project,bug_id,folder,function_id,class_fqcn,file,method_sig_snippet,method_start,method_end,line,line_in_method,ci,mi,cb,mb,executed
JxPath,1,JxPath-1-buggy,function_1,org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java,"public static boolean testNode(Node node, NodeTest test) {",87,135,87,1,,,,,Not Compilable
JxPath,1,JxPath-1-buggy,function_1,org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java,"public static boolean testNode(Node node, NodeTest test) {",87,135,88,2,,,,,Not Compilable
JxPath,1,JxPath-1-buggy,function_1,org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java,"public static boolean testNode(Node node, NodeTest test) {",87,135,89,3,,,,,Not Compilable
JxPath,1,JxPath-1-buggy,function_1,org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java,"public static boolean testNode(Node node, NodeTest test) {",87,135,90,4,,,,,Not Compilable
JxPath,1,JxPath-1-buggy,function_1,org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java,"public static boolean testNode(Node node, NodeTest test) {",87,135,91,5,,,,,Not Compilable
JxPath,1,JxPath-1-buggy,function_1,org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java,"public static boolean testNode(Node node, NodeTest test) {",87,135,92,6,,,,,Not Compilable
JxPath,1,JxPath-1-buggy,function_1,org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java,"public static boolean testNode(Node node, NodeTest test) {",87,135,93,7,,,,,Not Compilable
JxPath,1,JxPath-1-buggy,function_1,org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java,"public static boolean testNode(Node node, NodeTest test) {",87,135,94,8,,,,,Not Compilable
JxPath,1,JxPath-1-buggy,function_1,org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java,"public static boolean testNode(Node node, NodeTest test) {",87,135,95,9,,,,,Not Compilable
JxPath,1,JxPath-1-buggy,function_1,org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java,"public static boolean testNode(Node node, NodeTest test) {",87,135,96,10,,,,,Not Compilable
JxPath,1,JxPath-1-buggy,function_1,org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java,"public static boolean testNode(Node node, NodeTest test) {",87,135,97,11,,,,,Not Compilable
JxPath,1,JxPath-1-buggy,function_1,org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java,"public static boolean testNode(Node node, NodeTest test) {",87,135,98,12,,,,,Not Compilable
JxPath,1,JxPath-1-buggy,function_1,org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java,"public static boolean testNode(Node node, NodeTest test) {",87,135,99,13,,,,,Not Compilable
JxPath,1,JxPath-1-buggy,function_1,org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java,"public static boolean testNode(Node node, NodeTest test) {",87,135,100,14,,,,,Not Compilable
