project,bug_id,add_test_file,class_fqcn,method_name,result
Cli,1,add_test.java,org.apache.commons.cli.bug.BugCLI13Test,testLongOptionWithHyphen,Not Pass
Cli,1,add_test1.java,org.apache.commons.cli.bug.BugCLI13Test,testShortOptionWithHyphen,Not Pass
Cli,2,add_test.java,org.apache.commons.cli.bug.BugCLI51Test,testArgumentSingleDash,Pass
Cli,2,add_test1.java,org.apache.commons.cli.bug.BugCLI51Test,testArgumentWithDashAndOptionChar,Not Pass
Cli,3,add_test.java,org.apache.commons.cli.PatternOptionBuilderTest,testInvalidNumber,Not Pass
Cli,4,add_test.java,org.apache.commons.cli.OptionsTest,testMissingThreeOptionsException,Not Pass
Cli,4,add_test1.java,org.apache.commons.cli.OptionsTest,testMissingLongOptionException,Not Pass
Cli,5,add_test.java,org.apache.commons.cli.UtilTest,testStripLeadingHyphensExtended,Not Compilable
Cli,8,add_test.java,org.apache.commons.cli.HelpFormatterTest,testPrintWrappedStartingNewline,Pass
Cli,8,add_test1.java,org.apache.commons.cli.HelpFormatterTest,testPrintWrappedPaddedLineWrap,Not Pass
Cli,9,add_test.java,org.apache.commons.cli.OptionsTest,testMissingOptionsExceptionThreeOptions,Not Pass
Cli,10,add_test.java,org.apache.commons.cli.ParseRequiredTest,testReuseOptionsWithAddedRequiredOption,Not Pass
Cli,11,add_test.java,org.apache.commons.cli.HelpFormatterTest,testPrintOptionWithEmptyArgNameAndNotRequiredShort,Not Pass
Cli,11,add_test1.java,org.apache.commons.cli.HelpFormatterTest,testPrintOptionWithEmptyArgNameLong,Not Pass
Cli,11,add_test2.java,org.apache.commons.cli.HelpFormatterTest,testPrintOptionWithEmptyArgNameAndNotRequiredLong,Not Pass
Cli,12,add_test.java,org.apache.commons.cli.GnuParserTest,testLongWithEqualInValue,Not Pass
Cli,12,add_test1.java,org.apache.commons.cli.GnuParserTest,testOptionWithEqualNoArgument,Not Pass
Cli,13,add_test.java,org.apache.commons.cli2.bug.BugLoopingOptionLookAlikeTest,testSwitchOptionEmptyList,Not Compilable
Cli,13,add_test1.java,org.apache.commons.cli2.bug.BugLoopingOptionLookAlikeTest,testSubsequentSplitNoExtraTokens,Not Compilable
Cli,14,add_test.java,org.apache.commons.cli2.bug.BugCLI144Test,testOptionalGroupWithRequiredChildNotPresent,Not Compilable
Cli,14,add_test1.java,org.apache.commons.cli2.bug.BugCLI144Test,testRequiredOptionSingleValidation,Not Compilable
Cli,15,add_test.java,org.apache.commons.cli2.bug.BugCLI158Test,testSingleOptionOneArgumentThreeDefaults,Not Pass
Cli,15,add_test1.java,org.apache.commons.cli2.bug.BugCLI158Test,testSingleOptionTwoArgumentsFourDefaults,Not Pass
Cli,16,add_test.java,org.apache.commons.cli2.CommandLineTestCase,,Not Compilable
Cli,17,add_test.java,org.apache.commons.cli.PosixParserTest,testStopBurstingStartingNonOption,Not Pass
Cli,17,add_test1.java,org.apache.commons.cli.PosixParserTest,testStopBurstingMiddleNonOption,Not Pass
Cli,18,add_test.java,org.apache.commons.cli.PosixParserTest,testStopWithMultipleUnrecognized,Not Pass
Cli,18,add_test1.java,org.apache.commons.cli.PosixParserTest,testStopWithNonOptionAfter,Not Pass
Cli,19,add_test.java,org.apache.commons.cli.PosixParserTest,testUnrecognizedLongOption,Pass
Cli,20,add_test.java,org.apache.commons.cli.PosixParserTest,testStopWithVariousTokens,Not Pass
Cli,21,add_test.java,org.apache.commons.cli2.bug.BugCLI150Test,testNegativeDecimal,Not Pass
Cli,21,add_test1.java,org.apache.commons.cli2.bug.BugCLI150Test,testNegativeScientific,Not Pass
Cli,21,add_test2.java,org.apache.commons.cli2.bug.BugCLI150Test,testNegativeNumberWithLeadingZeros,Not Pass
Cli,22,add_test.java,org.apache.commons.cli.ParserTestCase,testUnknownShortOptionWithStop,Pass
Cli,22,add_test1.java,org.apache.commons.cli.ApplicationTest,testClusterWithUnknownAndStop,Pass
Cli,23,add_test.java,org.apache.commons.cli.bug.BugCLI162Test,testPosLessThanLastPos,Pass
Cli,25,add_test.java,org.apache.commons.cli.bug.BugCLI162Test,testRenderWrappedTextIndent,Not Pass
Cli,25,add_test1.java,org.apache.commons.cli.bug.BugCLI162Test,testDescriptionIndent,Pass
Cli,26,add_test.java,org.apache.commons.cli.OptionBuilderTest,testBuilderIsResettedAfterEmptyOpt,Not Pass
Cli,27,add_test.java,org.apache.commons.cli.ParserTestCase,testOptionGroupLongReselect,Pass
Cli,27,add_test1.java,org.apache.commons.cli.ParserTestCase,testOptionGroupLongException,Pass
Cli,27,add_test2.java,org.apache.commons.cli.ParserTestCase,testOptionGroupReset,Pass
Cli,28,add_test.java,org.apache.commons.cli.ValueTest,testPropertyOptionFlagsWithZeroFlag,Not Pass
