bug_id,bug_precision,bug_recall,bug_f1,fix_precision,fix_recall,fix_f1,bug_score,fix_score,code_status
94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,pass
95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,pass
96,1.0,0.8571428571428571,0.923076923076923,1.0,0.8571428571428571,0.923076923076923,0.923076923076923,0.923076923076923,pass
97,1.0,0.8,0.888888888888889,0.7777777777777778,0.5833333333333334,0.6666666666666666,0.888888888888889,0.6666666666666666,notpass
98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,pass
99,1.0,0.9629629629629629,0.9811320754716981,1.0,1.0,1.0,0.9811320754716981,1.0,notpass
100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,pass
101,0.9444444444444444,1.0,0.9714285714285714,1.0,1.0,1.0,0.9714285714285714,1.0,pass
102,0.8888888888888888,1.0,0.9411764705882353,0.9090909090909091,1.0,0.9523809523809523,0.9411764705882353,0.9523809523809523,notpass
103,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,notpass
105,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.6666666666666666,pass
106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,pass
