project,bug_id,folder,add_test_file,function_id,class_fqcn,file,method_sig_snippet,method_start,method_end,line,line_in_method,ci,mi,cb,mb,executed
Jacksoncore,1,JacksonCore-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.core.io.NumberInput,com/fasterxml/jackson/core/io/NumberInput.java,public static BigDecimal parseBigDecimal(String numStr) throws NumberFormatException,293,300,293,1,,,,,Not Compilable
Jacksoncore,1,JacksonCore-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.core.io.NumberInput,com/fasterxml/jackson/core/io/NumberInput.java,public static BigDecimal parseBigDecimal(String numStr) throws NumberFormatException,293,300,294,2,,,,,Not Compilable
Jacksoncore,1,JacksonCore-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.core.io.NumberInput,com/fasterxml/jackson/core/io/NumberInput.java,public static BigDecimal parseBigDecimal(String numStr) throws NumberFormatException,293,300,295,3,,,,,Not Compilable
Jacksoncore,1,JacksonCore-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.core.io.NumberInput,com/fasterxml/jackson/core/io/NumberInput.java,public static BigDecimal parseBigDecimal(String numStr) throws NumberFormatException,293,300,296,4,,,,,Not Compilable
Jacksoncore,1,JacksonCore-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.core.io.NumberInput,com/fasterxml/jackson/core/io/NumberInput.java,public static BigDecimal parseBigDecimal(String numStr) throws NumberFormatException,293,300,297,5,,,,,Not Compilable
Jacksoncore,1,JacksonCore-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.core.io.NumberInput,com/fasterxml/jackson/core/io/NumberInput.java,public static BigDecimal parseBigDecimal(String numStr) throws NumberFormatException,293,300,298,6,,,,,Not Compilable
Jacksoncore,1,JacksonCore-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.core.io.NumberInput,com/fasterxml/jackson/core/io/NumberInput.java,public static BigDecimal parseBigDecimal(String numStr) throws NumberFormatException,293,300,299,7,,,,,Not Compilable
Jacksoncore,1,JacksonCore-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.core.io.NumberInput,com/fasterxml/jackson/core/io/NumberInput.java,public static BigDecimal parseBigDecimal(String numStr) throws NumberFormatException,293,300,300,8,,,,,Not Compilable
Jacksoncore,1,JacksonCore-1-buggy_ind1,add_test.java,function_2,com.fasterxml.jackson.core.io.NumberInput,com/fasterxml/jackson/core/io/NumberInput.java,"public static BigDecimal parseBigDecimal(char[] buffer, int offset, int len)",306,326,306,1,,,,,Not Compilable
Jacksoncore,1,JacksonCore-1-buggy_ind1,add_test.java,function_2,com.fasterxml.jackson.core.io.NumberInput,com/fasterxml/jackson/core/io/NumberInput.java,"public static BigDecimal parseBigDecimal(char[] buffer, int offset, int len)",306,326,307,2,,,,,Not Compilable
