project,bug_id,folder,add_test_file,function_id,class_fqcn,file,method_sig_snippet,method_start,method_end,line,line_in_method,ci,mi,cb,mb,executed
Jacksondatabind,1,JacksonDatabind-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.databind.ser.BeanPropertyWriter,com/fasterxml/jackson/databind/ser/BeanPropertyWriter.java,"public void serializeAsColumn(Object bean, JsonGenerator jgen, SerializerProvider prov)",582,625,582,1,,,,,Not Compilable
Jacksondatabind,1,JacksonDatabind-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.databind.ser.BeanPropertyWriter,com/fasterxml/jackson/databind/ser/BeanPropertyWriter.java,"public void serializeAsColumn(Object bean, JsonGenerator jgen, SerializerProvider prov)",582,625,583,2,,,,,Not Compilable
Jacksondatabind,1,JacksonDatabind-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.databind.ser.BeanPropertyWriter,com/fasterxml/jackson/databind/ser/BeanPropertyWriter.java,"public void serializeAsColumn(Object bean, JsonGenerator jgen, SerializerProvider prov)",582,625,584,3,,,,,Not Compilable
Jacksondatabind,1,JacksonDatabind-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.databind.ser.BeanPropertyWriter,com/fasterxml/jackson/databind/ser/BeanPropertyWriter.java,"public void serializeAsColumn(Object bean, JsonGenerator jgen, SerializerProvider prov)",582,625,585,4,,,,,Not Compilable
Jacksondatabind,1,JacksonDatabind-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.databind.ser.BeanPropertyWriter,com/fasterxml/jackson/databind/ser/BeanPropertyWriter.java,"public void serializeAsColumn(Object bean, JsonGenerator jgen, SerializerProvider prov)",582,625,586,5,,,,,Not Compilable
Jacksondatabind,1,JacksonDatabind-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.databind.ser.BeanPropertyWriter,com/fasterxml/jackson/databind/ser/BeanPropertyWriter.java,"public void serializeAsColumn(Object bean, JsonGenerator jgen, SerializerProvider prov)",582,625,587,6,,,,,Not Compilable
Jacksondatabind,1,JacksonDatabind-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.databind.ser.BeanPropertyWriter,com/fasterxml/jackson/databind/ser/BeanPropertyWriter.java,"public void serializeAsColumn(Object bean, JsonGenerator jgen, SerializerProvider prov)",582,625,588,7,,,,,Not Compilable
Jacksondatabind,1,JacksonDatabind-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.databind.ser.BeanPropertyWriter,com/fasterxml/jackson/databind/ser/BeanPropertyWriter.java,"public void serializeAsColumn(Object bean, JsonGenerator jgen, SerializerProvider prov)",582,625,589,8,,,,,Not Compilable
Jacksondatabind,1,JacksonDatabind-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.databind.ser.BeanPropertyWriter,com/fasterxml/jackson/databind/ser/BeanPropertyWriter.java,"public void serializeAsColumn(Object bean, JsonGenerator jgen, SerializerProvider prov)",582,625,590,9,,,,,Not Compilable
Jacksondatabind,1,JacksonDatabind-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.databind.ser.BeanPropertyWriter,com/fasterxml/jackson/databind/ser/BeanPropertyWriter.java,"public void serializeAsColumn(Object bean, JsonGenerator jgen, SerializerProvider prov)",582,625,591,10,,,,,Not Compilable
Jacksondatabind,1,JacksonDatabind-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.databind.ser.BeanPropertyWriter,com/fasterxml/jackson/databind/ser/BeanPropertyWriter.java,"public void serializeAsColumn(Object bean, JsonGenerator jgen, SerializerProvider prov)",582,625,592,11,,,,,Not Compilable
Jacksondatabind,1,JacksonDatabind-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.databind.ser.BeanPropertyWriter,com/fasterxml/jackson/databind/ser/BeanPropertyWriter.java,"public void serializeAsColumn(Object bean, JsonGenerator jgen, SerializerProvider prov)",582,625,593,12,,,,,Not Compilable
Jacksondatabind,1,JacksonDatabind-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.databind.ser.BeanPropertyWriter,com/fasterxml/jackson/databind/ser/BeanPropertyWriter.java,"public void serializeAsColumn(Object bean, JsonGenerator jgen, SerializerProvider prov)",582,625,594,13,,,,,Not Compilable
Jacksondatabind,1,JacksonDatabind-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.databind.ser.BeanPropertyWriter,com/fasterxml/jackson/databind/ser/BeanPropertyWriter.java,"public void serializeAsColumn(Object bean, JsonGenerator jgen, SerializerProvider prov)",582,625,595,14,,,,,Not Compilable
Jacksondatabind,1,JacksonDatabind-1-buggy_ind1,add_test.java,function_1,com.fasterxml.jackson.databind.ser.BeanPropertyWriter,com/fasterxml/jackson/databind/ser/BeanPropertyWriter.java,"public void serializeAsColumn(Object bean, JsonGenerator jgen, SerializerProvider prov)",582,625,596,15,,,,,Not Compilable
