project,bug_id,folder,function_id,class_fqcn,file,method_sig_snippet,method_start,method_end,line,line_in_method,ci,mi,cb,mb,executed
Jacksoncore,1,JacksonCore-1-buggy,function_1,com.fasterxml.jackson.core.io.NumberInput,com/fasterxml/jackson/core/io/NumberInput.java,public static BigDecimal parseBigDecimal(String numStr) throws NumberFormatException,293,310,293,1,,,,,
Jacksoncore,1,JacksonCore-1-buggy,function_1,com.fasterxml.jackson.core.io.NumberInput,com/fasterxml/jackson/core/io/NumberInput.java,public static BigDecimal parseBigDecimal(String numStr) throws NumberFormatException,293,310,294,2,,,,,
Jacksoncore,1,JacksonCore-1-buggy,function_1,com.fasterxml.jackson.core.io.NumberInput,com/fasterxml/jackson/core/io/NumberInput.java,public static BigDecimal parseBigDecimal(String numStr) throws NumberFormatException,293,310,295,3,3,0,0,0,True
Jacksoncore,1,JacksonCore-1-buggy,function_1,com.fasterxml.jackson.core.io.NumberInput,com/fasterxml/jackson/core/io/NumberInput.java,public static BigDecimal parseBigDecimal(String numStr) throws NumberFormatException,293,310,296,4,3,0,1,1,True
Jacksoncore,1,JacksonCore-1-buggy,function_1,com.fasterxml.jackson.core.io.NumberInput,com/fasterxml/jackson/core/io/NumberInput.java,public static BigDecimal parseBigDecimal(String numStr) throws NumberFormatException,293,310,297,5,4,0,1,1,True
Jacksoncore,1,JacksonCore-1-buggy,function_1,com.fasterxml.jackson.core.io.NumberInput,com/fasterxml/jackson/core/io/NumberInput.java,public static BigDecimal parseBigDecimal(String numStr) throws NumberFormatException,293,310,298,6,5,0,0,0,True
Jacksoncore,1,JacksonCore-1-buggy,function_1,com.fasterxml.jackson.core.io.NumberInput,com/fasterxml/jackson/core/io/NumberInput.java,public static BigDecimal parseBigDecimal(String numStr) throws NumberFormatException,293,310,299,7,,,,,
Jacksoncore,1,JacksonCore-1-buggy,function_1,com.fasterxml.jackson.core.io.NumberInput,com/fasterxml/jackson/core/io/NumberInput.java,public static BigDecimal parseBigDecimal(String numStr) throws NumberFormatException,293,310,300,8,0,3,0,2,False
Jacksoncore,1,JacksonCore-1-buggy,function_1,com.fasterxml.jackson.core.io.NumberInput,com/fasterxml/jackson/core/io/NumberInput.java,public static BigDecimal parseBigDecimal(String numStr) throws NumberFormatException,293,310,301,9,0,4,0,2,False
Jacksoncore,1,JacksonCore-1-buggy,function_1,com.fasterxml.jackson.core.io.NumberInput,com/fasterxml/jackson/core/io/NumberInput.java,public static BigDecimal parseBigDecimal(String numStr) throws NumberFormatException,293,310,302,10,0,5,0,0,False
Jacksoncore,1,JacksonCore-1-buggy,function_1,com.fasterxml.jackson.core.io.NumberInput,com/fasterxml/jackson/core/io/NumberInput.java,public static BigDecimal parseBigDecimal(String numStr) throws NumberFormatException,293,310,303,11,,,,,
Jacksoncore,1,JacksonCore-1-buggy,function_1,com.fasterxml.jackson.core.io.NumberInput,com/fasterxml/jackson/core/io/NumberInput.java,public static BigDecimal parseBigDecimal(String numStr) throws NumberFormatException,293,310,304,12,0,3,0,2,False
Jacksoncore,1,JacksonCore-1-buggy,function_1,com.fasterxml.jackson.core.io.NumberInput,com/fasterxml/jackson/core/io/NumberInput.java,public static BigDecimal parseBigDecimal(String numStr) throws NumberFormatException,293,310,305,13,0,8,0,4,False
Jacksoncore,1,JacksonCore-1-buggy,function_1,com.fasterxml.jackson.core.io.NumberInput,com/fasterxml/jackson/core/io/NumberInput.java,public static BigDecimal parseBigDecimal(String numStr) throws NumberFormatException,293,310,306,14,0,14,0,0,False
Jacksoncore,1,JacksonCore-1-buggy,function_1,com.fasterxml.jackson.core.io.NumberInput,com/fasterxml/jackson/core/io/NumberInput.java,public static BigDecimal parseBigDecimal(String numStr) throws NumberFormatException,293,310,307,15,,,,,
Jacksoncore,1,JacksonCore-1-buggy,function_1,com.fasterxml.jackson.core.io.NumberInput,com/fasterxml/jackson/core/io/NumberInput.java,public static BigDecimal parseBigDecimal(String numStr) throws NumberFormatException,293,310,308,16,,,,,
