project,bug_id,folder,function_id,class_fqcn,file,method_sig_snippet,method_start,method_end,line,line_in_method,ci,mi,cb,mb,executed
Mockito,2,Mockito-2-buggy,function_1,org.mockito.internal.util.Timer,org/mockito/internal/util/Timer.java,public Timer(long durationMillis) {,9,11,9,1,2,0,0,0,True
Mockito,2,Mockito-2-buggy,function_1,org.mockito.internal.util.Timer,org/mockito/internal/util/Timer.java,public Timer(long durationMillis) {,9,11,10,2,3,0,0,0,True
Mockito,2,Mockito-2-buggy,function_1,org.mockito.internal.util.Timer,org/mockito/internal/util/Timer.java,public Timer(long durationMillis) {,9,11,11,3,1,0,0,0,True
Mockito,2,Mockito-2-buggy,function_2,org.mockito.internal.util.Timer,org/mockito/internal/util/Timer.java,public void start() {,24,26,24,1,,,,,
Mockito,2,Mockito-2-buggy,function_2,org.mockito.internal.util.Timer,org/mockito/internal/util/Timer.java,public void start() {,24,26,25,2,0,3,0,0,False
Mockito,2,Mockito-2-buggy,function_2,org.mockito.internal.util.Timer,org/mockito/internal/util/Timer.java,public void start() {,24,26,26,3,0,1,0,0,False
Mockito,8,Mockito-8-buggy,function_1,org.mockito.internal.util.reflection.GenericMetadataSupport,org/mockito/internal/util/reflection/GenericMetadataSupport.java,protected void registerTypeVariablesOn(Type classType) {,66,84,66,1,,,,,
Mockito,8,Mockito-8-buggy,function_1,org.mockito.internal.util.reflection.GenericMetadataSupport,org/mockito/internal/util/reflection/GenericMetadataSupport.java,protected void registerTypeVariablesOn(Type classType) {,66,84,67,2,3,0,2,0,True
Mockito,8,Mockito-8-buggy,function_1,org.mockito.internal.util.reflection.GenericMetadataSupport,org/mockito/internal/util/reflection/GenericMetadataSupport.java,protected void registerTypeVariablesOn(Type classType) {,66,84,68,3,1,0,0,0,True
Mockito,8,Mockito-8-buggy,function_1,org.mockito.internal.util.reflection.GenericMetadataSupport,org/mockito/internal/util/reflection/GenericMetadataSupport.java,protected void registerTypeVariablesOn(Type classType) {,66,84,69,4,,,,,
Mockito,8,Mockito-8-buggy,function_1,org.mockito.internal.util.reflection.GenericMetadataSupport,org/mockito/internal/util/reflection/GenericMetadataSupport.java,protected void registerTypeVariablesOn(Type classType) {,66,84,70,5,3,0,0,0,True
Mockito,8,Mockito-8-buggy,function_1,org.mockito.internal.util.reflection.GenericMetadataSupport,org/mockito/internal/util/reflection/GenericMetadataSupport.java,protected void registerTypeVariablesOn(Type classType) {,66,84,71,6,5,0,0,0,True
Mockito,8,Mockito-8-buggy,function_1,org.mockito.internal.util.reflection.GenericMetadataSupport,org/mockito/internal/util/reflection/GenericMetadataSupport.java,protected void registerTypeVariablesOn(Type classType) {,66,84,72,7,3,0,0,0,True
Mockito,8,Mockito-8-buggy,function_1,org.mockito.internal.util.reflection.GenericMetadataSupport,org/mockito/internal/util/reflection/GenericMetadataSupport.java,protected void registerTypeVariablesOn(Type classType) {,66,84,73,8,8,0,2,0,True
Mockito,8,Mockito-8-buggy,function_1,org.mockito.internal.util.reflection.GenericMetadataSupport,org/mockito/internal/util/reflection/GenericMetadataSupport.java,protected void registerTypeVariablesOn(Type classType) {,66,84,74,9,4,0,0,0,True
Mockito,8,Mockito-8-buggy,function_1,org.mockito.internal.util.reflection.GenericMetadataSupport,org/mockito/internal/util/reflection/GenericMetadataSupport.java,protected void registerTypeVariablesOn(Type classType) {,66,84,75,10,4,0,0,0,True
Mockito,8,Mockito-8-buggy,function_1,org.mockito.internal.util.reflection.GenericMetadataSupport,org/mockito/internal/util/reflection/GenericMetadataSupport.java,protected void registerTypeVariablesOn(Type classType) {,66,84,76,11,,,,,
Mockito,8,Mockito-8-buggy,function_1,org.mockito.internal.util.reflection.GenericMetadataSupport,org/mockito/internal/util/reflection/GenericMetadataSupport.java,protected void registerTypeVariablesOn(Type classType) {,66,84,77,12,3,0,1,1,True
Mockito,8,Mockito-8-buggy,function_1,org.mockito.internal.util.reflection.GenericMetadataSupport,org/mockito/internal/util/reflection/GenericMetadataSupport.java,protected void registerTypeVariablesOn(Type classType) {,66,84,78,13,0,10,0,0,False
Mockito,8,Mockito-8-buggy,function_1,org.mockito.internal.util.reflection.GenericMetadataSupport,org/mockito/internal/util/reflection/GenericMetadataSupport.java,protected void registerTypeVariablesOn(Type classType) {,66,84,79,14,,,,,
Mockito,8,Mockito-8-buggy,function_1,org.mockito.internal.util.reflection.GenericMetadataSupport,org/mockito/internal/util/reflection/GenericMetadataSupport.java,protected void registerTypeVariablesOn(Type classType) {,66,84,80,15,6,0,0,0,True
Mockito,8,Mockito-8-buggy,function_1,org.mockito.internal.util.reflection.GenericMetadataSupport,org/mockito/internal/util/reflection/GenericMetadataSupport.java,protected void registerTypeVariablesOn(Type classType) {,66,84,81,16,,,,,
Mockito,8,Mockito-8-buggy,function_1,org.mockito.internal.util.reflection.GenericMetadataSupport,org/mockito/internal/util/reflection/GenericMetadataSupport.java,protected void registerTypeVariablesOn(Type classType) {,66,84,82,17,,,,,
Mockito,8,Mockito-8-buggy,function_1,org.mockito.internal.util.reflection.GenericMetadataSupport,org/mockito/internal/util/reflection/GenericMetadataSupport.java,protected void registerTypeVariablesOn(Type classType) {,66,84,83,18,,,,,
Mockito,8,Mockito-8-buggy,function_1,org.mockito.internal.util.reflection.GenericMetadataSupport,org/mockito/internal/util/reflection/GenericMetadataSupport.java,protected void registerTypeVariablesOn(Type classType) {,66,84,84,19,1,0,0,0,True
Mockito,9,Mockito-9-buggy,function_1,org.mockito.internal.stubbing.answers.CallsRealMethods,org/mockito/internal/stubbing/answers/CallsRealMethods.java,public Object answer(InvocationOnMock invocation) throws Throwable {,35,37,35,1,,,,,
Mockito,9,Mockito-9-buggy,function_1,org.mockito.internal.stubbing.answers.CallsRealMethods,org/mockito/internal/stubbing/answers/CallsRealMethods.java,public Object answer(InvocationOnMock invocation) throws Throwable {,35,37,36,2,0,3,0,0,False
