project,bug_id,folder,add_test_file,function_id,class_fqcn,file,method_sig_snippet,method_start,method_end,line,line_in_method,ci,mi,cb,mb,executed
Gson,3,Gson-3-buggy_ind1,add_test.java,function_1,com.google.gson.internal.ConstructorConstructor,com/google/gson/internal/ConstructorConstructor.java,"private <T> ObjectConstructor<T> newDefaultImplementationConstructor( final Type type, Class<? super T> rawType) {",128,198,128,1,,,,,
Gson,3,Gson-3-buggy_ind1,add_test.java,function_1,com.google.gson.internal.ConstructorConstructor,com/google/gson/internal/ConstructorConstructor.java,"private <T> ObjectConstructor<T> newDefaultImplementationConstructor( final Type type, Class<? super T> rawType) {",128,198,129,2,,,,,
Gson,3,Gson-3-buggy_ind1,add_test.java,function_1,com.google.gson.internal.ConstructorConstructor,com/google/gson/internal/ConstructorConstructor.java,"private <T> ObjectConstructor<T> newDefaultImplementationConstructor( final Type type, Class<? super T> rawType) {",128,198,130,3,4,0,1,1,True
Gson,3,Gson-3-buggy_ind1,add_test.java,function_1,com.google.gson.internal.ConstructorConstructor,com/google/gson/internal/ConstructorConstructor.java,"private <T> ObjectConstructor<T> newDefaultImplementationConstructor( final Type type, Class<? super T> rawType) {",128,198,131,4,0,4,0,2,False
Gson,3,Gson-3-buggy_ind1,add_test.java,function_1,com.google.gson.internal.ConstructorConstructor,com/google/gson/internal/ConstructorConstructor.java,"private <T> ObjectConstructor<T> newDefaultImplementationConstructor( final Type type, Class<? super T> rawType) {",128,198,132,5,0,11,0,0,False
Gson,3,Gson-3-buggy_ind1,add_test.java,function_1,com.google.gson.internal.ConstructorConstructor,com/google/gson/internal/ConstructorConstructor.java,"private <T> ObjectConstructor<T> newDefaultImplementationConstructor( final Type type, Class<? super T> rawType) {",128,198,133,6,,,,,
Gson,3,Gson-3-buggy_ind1,add_test.java,function_1,com.google.gson.internal.ConstructorConstructor,com/google/gson/internal/ConstructorConstructor.java,"private <T> ObjectConstructor<T> newDefaultImplementationConstructor( final Type type, Class<? super T> rawType) {",128,198,134,7,0,4,0,0,False
Gson,3,Gson-3-buggy_ind1,add_test.java,function_1,com.google.gson.internal.ConstructorConstructor,com/google/gson/internal/ConstructorConstructor.java,"private <T> ObjectConstructor<T> newDefaultImplementationConstructor( final Type type, Class<? super T> rawType) {",128,198,135,8,,,,,
Gson,3,Gson-3-buggy_ind1,add_test.java,function_1,com.google.gson.internal.ConstructorConstructor,com/google/gson/internal/ConstructorConstructor.java,"private <T> ObjectConstructor<T> newDefaultImplementationConstructor( final Type type, Class<? super T> rawType) {",128,198,136,9,,,,,
Gson,3,Gson-3-buggy_ind1,add_test.java,function_1,com.google.gson.internal.ConstructorConstructor,com/google/gson/internal/ConstructorConstructor.java,"private <T> ObjectConstructor<T> newDefaultImplementationConstructor( final Type type, Class<? super T> rawType) {",128,198,137,10,0,4,0,2,False
Gson,3,Gson-3-buggy_ind1,add_test.java,function_1,com.google.gson.internal.ConstructorConstructor,com/google/gson/internal/ConstructorConstructor.java,"private <T> ObjectConstructor<T> newDefaultImplementationConstructor( final Type type, Class<? super T> rawType) {",128,198,138,11,0,15,0,0,False
Gson,3,Gson-3-buggy_ind1,add_test.java,function_1,com.google.gson.internal.ConstructorConstructor,com/google/gson/internal/ConstructorConstructor.java,"private <T> ObjectConstructor<T> newDefaultImplementationConstructor( final Type type, Class<? super T> rawType) {",128,198,139,12,,,,,
Gson,3,Gson-3-buggy_ind1,add_test.java,function_1,com.google.gson.internal.ConstructorConstructor,com/google/gson/internal/ConstructorConstructor.java,"private <T> ObjectConstructor<T> newDefaultImplementationConstructor( final Type type, Class<? super T> rawType) {",128,198,140,13,,,,,
Gson,3,Gson-3-buggy_ind1,add_test.java,function_1,com.google.gson.internal.ConstructorConstructor,com/google/gson/internal/ConstructorConstructor.java,"private <T> ObjectConstructor<T> newDefaultImplementationConstructor( final Type type, Class<? super T> rawType) {",128,198,141,14,0,4,0,2,False
Gson,3,Gson-3-buggy_ind1,add_test.java,function_1,com.google.gson.internal.ConstructorConstructor,com/google/gson/internal/ConstructorConstructor.java,"private <T> ObjectConstructor<T> newDefaultImplementationConstructor( final Type type, Class<? super T> rawType) {",128,198,142,15,0,7,0,0,False
Gson,3,Gson-3-buggy_ind1,add_test.java,function_1,com.google.gson.internal.ConstructorConstructor,com/google/gson/internal/ConstructorConstructor.java,"private <T> ObjectConstructor<T> newDefaultImplementationConstructor( final Type type, Class<? super T> rawType) {",128,198,143,16,0,3,0,2,False
Gson,3,Gson-3-buggy_ind1,add_test.java,function_1,com.google.gson.internal.ConstructorConstructor,com/google/gson/internal/ConstructorConstructor.java,"private <T> ObjectConstructor<T> newDefaultImplementationConstructor( final Type type, Class<? super T> rawType) {",128,198,144,17,0,4,0,0,False
Gson,3,Gson-3-buggy_ind1,add_test.java,function_1,com.google.gson.internal.ConstructorConstructor,com/google/gson/internal/ConstructorConstructor.java,"private <T> ObjectConstructor<T> newDefaultImplementationConstructor( final Type type, Class<? super T> rawType) {",128,198,145,18,,,,,
Gson,3,Gson-3-buggy_ind1,add_test.java,function_1,com.google.gson.internal.ConstructorConstructor,com/google/gson/internal/ConstructorConstructor.java,"private <T> ObjectConstructor<T> newDefaultImplementationConstructor( final Type type, Class<? super T> rawType) {",128,198,146,19,0,14,0,0,False
Gson,3,Gson-3-buggy_ind1,add_test.java,function_1,com.google.gson.internal.ConstructorConstructor,com/google/gson/internal/ConstructorConstructor.java,"private <T> ObjectConstructor<T> newDefaultImplementationConstructor( final Type type, Class<? super T> rawType) {",128,198,147,20,,,,,
Gson,3,Gson-3-buggy_ind1,add_test.java,function_1,com.google.gson.internal.ConstructorConstructor,com/google/gson/internal/ConstructorConstructor.java,"private <T> ObjectConstructor<T> newDefaultImplementationConstructor( final Type type, Class<? super T> rawType) {",128,198,148,21,,,,,
Gson,3,Gson-3-buggy_ind1,add_test.java,function_1,com.google.gson.internal.ConstructorConstructor,com/google/gson/internal/ConstructorConstructor.java,"private <T> ObjectConstructor<T> newDefaultImplementationConstructor( final Type type, Class<? super T> rawType) {",128,198,149,22,0,14,0,0,False
Gson,3,Gson-3-buggy_ind1,add_test.java,function_1,com.google.gson.internal.ConstructorConstructor,com/google/gson/internal/ConstructorConstructor.java,"private <T> ObjectConstructor<T> newDefaultImplementationConstructor( final Type type, Class<? super T> rawType) {",128,198,150,23,,,,,
Gson,3,Gson-3-buggy_ind1,add_test.java,function_1,com.google.gson.internal.ConstructorConstructor,com/google/gson/internal/ConstructorConstructor.java,"private <T> ObjectConstructor<T> newDefaultImplementationConstructor( final Type type, Class<? super T> rawType) {",128,198,151,24,,,,,
Gson,3,Gson-3-buggy_ind1,add_test.java,function_1,com.google.gson.internal.ConstructorConstructor,com/google/gson/internal/ConstructorConstructor.java,"private <T> ObjectConstructor<T> newDefaultImplementationConstructor( final Type type, Class<? super T> rawType) {",128,198,152,25,,,,,
Gson,3,Gson-3-buggy_ind1,add_test.java,function_1,com.google.gson.internal.ConstructorConstructor,com/google/gson/internal/ConstructorConstructor.java,"private <T> ObjectConstructor<T> newDefaultImplementationConstructor( final Type type, Class<? super T> rawType) {",128,198,153,26,0,4,0,2,False
Gson,3,Gson-3-buggy_ind1,add_test.java,function_1,com.google.gson.internal.ConstructorConstructor,com/google/gson/internal/ConstructorConstructor.java,"private <T> ObjectConstructor<T> newDefaultImplementationConstructor( final Type type, Class<? super T> rawType) {",128,198,154,27,0,11,0,0,False
