project,bug_id,folder,function_id,class_fqcn,file,method_sig_snippet,method_start,method_end,line,line_in_method,ci,mi,cb,mb,executed
Compress,6,Compress-6-buggy,function_1,org.apache.commons.compress.archivers.zip.ZipArchiveEntry,org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java,public ZipArchiveEntry(String name) {,62,64,62,1,,,,,
Compress,6,Compress-6-buggy,function_1,org.apache.commons.compress.archivers.zip.ZipArchiveEntry,org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java,public ZipArchiveEntry(String name) {,62,64,63,2,3,0,0,0,True
Compress,6,Compress-6-buggy,function_1,org.apache.commons.compress.archivers.zip.ZipArchiveEntry,org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java,public ZipArchiveEntry(String name) {,62,64,64,3,1,0,0,0,True
Compress,6,Compress-6-buggy,function_2,org.apache.commons.compress.archivers.zip.ZipArchiveEntry,org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java,public boolean equals(Object obj) {,454,470,454,1,,,,,
Compress,6,Compress-6-buggy,function_2,org.apache.commons.compress.archivers.zip.ZipArchiveEntry,org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java,public boolean equals(Object obj) {,454,470,455,2,3,0,1,1,True
Compress,6,Compress-6-buggy,function_2,org.apache.commons.compress.archivers.zip.ZipArchiveEntry,org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java,public boolean equals(Object obj) {,454,470,456,3,0,2,0,0,False
Compress,6,Compress-6-buggy,function_2,org.apache.commons.compress.archivers.zip.ZipArchiveEntry,org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java,public boolean equals(Object obj) {,454,470,457,4,,,,,
Compress,6,Compress-6-buggy,function_2,org.apache.commons.compress.archivers.zip.ZipArchiveEntry,org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java,public boolean equals(Object obj) {,454,470,458,5,7,0,2,2,True
Compress,6,Compress-6-buggy,function_2,org.apache.commons.compress.archivers.zip.ZipArchiveEntry,org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java,public boolean equals(Object obj) {,454,470,459,6,0,2,0,0,False
Compress,6,Compress-6-buggy,function_2,org.apache.commons.compress.archivers.zip.ZipArchiveEntry,org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java,public boolean equals(Object obj) {,454,470,460,7,,,,,
Compress,6,Compress-6-buggy,function_2,org.apache.commons.compress.archivers.zip.ZipArchiveEntry,org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java,public boolean equals(Object obj) {,454,470,461,8,3,0,0,0,True
Compress,6,Compress-6-buggy,function_2,org.apache.commons.compress.archivers.zip.ZipArchiveEntry,org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java,public boolean equals(Object obj) {,454,470,462,9,3,0,1,1,True
Compress,6,Compress-6-buggy,function_2,org.apache.commons.compress.archivers.zip.ZipArchiveEntry,org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java,public boolean equals(Object obj) {,454,470,463,10,3,0,1,1,True
Compress,6,Compress-6-buggy,function_2,org.apache.commons.compress.archivers.zip.ZipArchiveEntry,org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java,public boolean equals(Object obj) {,454,470,464,11,0,2,0,0,False
Compress,6,Compress-6-buggy,function_2,org.apache.commons.compress.archivers.zip.ZipArchiveEntry,org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java,public boolean equals(Object obj) {,454,470,465,12,,,,,
