project,bug_id,add_test_file,class_fqcn,method_name,result
JacksonDatabind,1,add_test.java,com.fasterxml.jackson.databind.struct.TestPOJOAsArray,testEmptyValueSuppression,Not Compilable
JacksonDatabind,1,add_test1.java,com.fasterxml.jackson.databind.struct.TestPOJOAsArray,testCustomNullSerializer,Not Compilable
JacksonDatabind,1,add_test2.java,com.fasterxml.jackson.databind.struct.TestPOJOAsArray,testDefaultValueSuppression,Not Compilable
JacksonDatabind,2,add_test.java,com.fasterxml.jackson.databind.node.TestConversions,testConversionOfPojosWithNullValue,Not Pass
JacksonDatabind,2,add_test1.java,com.fasterxml.jackson.databind.node.TestConversions,testConversionOfPojosWithNegativeValue,Not Pass
JacksonDatabind,3,add_test.java,com.fasterxml.jackson.databind.deser.TestArrayDeserialization,testStringArrayMultipleNulls,Pass
JacksonDatabind,3,add_test1.java,com.fasterxml.jackson.databind.deser.TestArrayDeserialization,testStringArrayMixedNullsAndStrings,Pass
JacksonDatabind,4,add_test.java,com.fasterxml.jackson.databind.deser.TestCollectionDeserialization,testArrayIndexForExceptionsAtIndex0,Pass
JacksonDatabind,4,add_test1.java,com.fasterxml.jackson.databind.deser.TestCollectionDeserialization,testArrayIndexForExceptionsAtIndex2,Pass
JacksonDatabind,5,add_test.java,com.fasterxml.jackson.databind.introspect.TestMixinMerging,testMultiLevelMixinMerge,Pass
JacksonDatabind,6,add_test.java,com.fasterxml.jackson.databind.deser.TestDateDeserialization,testISO8601MissingSecondsAndMilliseconds,Not Pass
JacksonDatabind,6,add_test1.java,com.fasterxml.jackson.databind.deser.TestDateDeserialization,testISO8601SingleDigitMilliseconds,Pass
JacksonDatabind,7,add_test.java,com.fasterxml.jackson.databind.creators.TestCreatorsDelegating,testDelegateWithTokenBufferStartArray,Pass
JacksonDatabind,7,add_test1.java,com.fasterxml.jackson.databind.creators.TestCreatorsDelegating,testDelegateWithTokenBufferEmptyObject,Not Pass
JacksonDatabind,7,add_test2.java,com.fasterxml.jackson.databind.creators.TestCreatorsDelegating,testDelegateWithTokenBufferNestedObject,Pass
JacksonDatabind,8,add_test.java,com.fasterxml.jackson.databind.deser.TestJdkTypes,testStringBuilderWithWhitespace,Pass
JacksonDatabind,8,add_test1.java,com.fasterxml.jackson.databind.deser.TestJdkTypes,testEmptyStringBuilder,Pass
JacksonDatabind,9,add_test.java,com.fasterxml.jackson.databind.ser.TestMapSerialization,testMultipleClassKeys,Pass
JacksonDatabind,9,add_test1.java,com.fasterxml.jackson.databind.ser.TestMapSerialization,testPrimitiveClassKeys,Pass
JacksonDatabind,9,add_test2.java,com.fasterxml.jackson.databind.ser.TestMapSerialization,testArrayClassKey,Pass
JacksonDatabind,10,add_test.java,com.fasterxml.jackson.databind.ser.TestAnyGetter,testIssue705WithNullValue,Not Pass
JacksonDatabind,10,add_test1.java,com.fasterxml.jackson.databind.ser.TestAnyGetter,testIssue705WithEmptyKey,Not Pass
JacksonDatabind,11,add_test.java,com.fasterxml.jackson.databind.type.TestJavaType,testRecursiveTypeVariable,Not Compilable
JacksonDatabind,11,add_test1.java,com.fasterxml.jackson.databind.type.TestLocalType609,testNestedGenericTypes,Not Compilable
JacksonDatabind,12,add_test.java,com.fasterxml.jackson.databind.deser.TestCustomDeserializers,testCustomMapKeyDeser735,Not Pass
JacksonDatabind,12,add_test1.java,com.fasterxml.jackson.databind.deser.TestCustomDeserializers,testCustomMapDeserWithNullKeyDeser735,Pass
JacksonDatabind,13,add_test.java,com.fasterxml.jackson.databind.struct.TestObjectIdDeserialization,testNullObjectIdWithoutIdProperty,Pass
JacksonDatabind,13,add_test1.java,com.fasterxml.jackson.databind.struct.TestObjectIdDeserialization,testNullObjectIdWithReference,Pass
JacksonDatabind,14,add_test.java,com.fasterxml.jackson.databind.convert.TestUpdateValue,testTreeToValueWithNullNode,Not Compilable
JacksonDatabind,14,add_test1.java,com.fasterxml.jackson.databind.convert.TestUpdateValue,testUpdateWithEmptyArray,Not Compilable
JacksonDatabind,15,add_test.java,com.fasterxml.jackson.databind.convert.TestConvertingSerializer,testIssue731WithNestedConverter,Not Compilable
JacksonDatabind,15,add_test1.java,com.fasterxml.jackson.databind.convert.TestConvertingSerializer,testIssue731WithNullDelegateValue,Not Compilable
JacksonDatabind,16,add_test.java,com.fasterxml.jackson.databind.mixins.MixinsWithBundlesTest,testMixinWithBundlesMultipleAnnotations,Pass
JacksonDatabind,16,add_test1.java,com.fasterxml.jackson.databind.mixins.MixinsWithBundlesTest,testMixinWithBundlesDifferentAnnotations,Pass
