project,bug_id,folder,add_test_file,function_id,class_fqcn,file,method_sig_snippet,method_start,method_end,line,line_in_method,ci,mi,cb,mb,executed
Compress,14,Compress-14-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.tar.TarUtils,org/apache/commons/compress/archivers/tar/TarUtils.java,"public static long parseOctal(final byte[] buffer, final int offset, final int length) {",56,112,56,1,,,,,
Compress,14,Compress-14-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.tar.TarUtils,org/apache/commons/compress/archivers/tar/TarUtils.java,"public static long parseOctal(final byte[] buffer, final int offset, final int length) {",56,112,57,2,2,0,0,0,True
Compress,14,Compress-14-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.tar.TarUtils,org/apache/commons/compress/archivers/tar/TarUtils.java,"public static long parseOctal(final byte[] buffer, final int offset, final int length) {",56,112,58,3,4,0,0,0,True
Compress,14,Compress-14-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.tar.TarUtils,org/apache/commons/compress/archivers/tar/TarUtils.java,"public static long parseOctal(final byte[] buffer, final int offset, final int length) {",56,112,59,4,2,0,0,0,True
Compress,14,Compress-14-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.tar.TarUtils,org/apache/commons/compress/archivers/tar/TarUtils.java,"public static long parseOctal(final byte[] buffer, final int offset, final int length) {",56,112,60,5,,,,,
Compress,14,Compress-14-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.tar.TarUtils,org/apache/commons/compress/archivers/tar/TarUtils.java,"public static long parseOctal(final byte[] buffer, final int offset, final int length) {",56,112,61,6,3,0,1,1,True
Compress,14,Compress-14-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.tar.TarUtils,org/apache/commons/compress/archivers/tar/TarUtils.java,"public static long parseOctal(final byte[] buffer, final int offset, final int length) {",56,112,62,7,0,14,0,0,False
Compress,14,Compress-14-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.tar.TarUtils,org/apache/commons/compress/archivers/tar/TarUtils.java,"public static long parseOctal(final byte[] buffer, final int offset, final int length) {",56,112,63,8,,,,,
Compress,14,Compress-14-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.tar.TarUtils,org/apache/commons/compress/archivers/tar/TarUtils.java,"public static long parseOctal(final byte[] buffer, final int offset, final int length) {",56,112,64,9,,,,,
Compress,14,Compress-14-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.tar.TarUtils,org/apache/commons/compress/archivers/tar/TarUtils.java,"public static long parseOctal(final byte[] buffer, final int offset, final int length) {",56,112,65,10,2,0,0,0,True
Compress,14,Compress-14-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.tar.TarUtils,org/apache/commons/compress/archivers/tar/TarUtils.java,"public static long parseOctal(final byte[] buffer, final int offset, final int length) {",56,112,66,11,7,0,1,1,True
Compress,14,Compress-14-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.tar.TarUtils,org/apache/commons/compress/archivers/tar/TarUtils.java,"public static long parseOctal(final byte[] buffer, final int offset, final int length) {",56,112,67,12,4,0,2,0,True
Compress,14,Compress-14-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.tar.TarUtils,org/apache/commons/compress/archivers/tar/TarUtils.java,"public static long parseOctal(final byte[] buffer, final int offset, final int length) {",56,112,68,13,2,0,0,0,True
Compress,14,Compress-14-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.tar.TarUtils,org/apache/commons/compress/archivers/tar/TarUtils.java,"public static long parseOctal(final byte[] buffer, final int offset, final int length) {",56,112,69,14,1,0,0,0,True
Compress,14,Compress-14-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.tar.TarUtils,org/apache/commons/compress/archivers/tar/TarUtils.java,"public static long parseOctal(final byte[] buffer, final int offset, final int length) {",56,112,70,15,,,,,
Compress,14,Compress-14-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.tar.TarUtils,org/apache/commons/compress/archivers/tar/TarUtils.java,"public static long parseOctal(final byte[] buffer, final int offset, final int length) {",56,112,71,16,,,,,
Compress,14,Compress-14-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.tar.TarUtils,org/apache/commons/compress/archivers/tar/TarUtils.java,"public static long parseOctal(final byte[] buffer, final int offset, final int length) {",56,112,72,17,2,0,1,1,True
Compress,14,Compress-14-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.tar.TarUtils,org/apache/commons/compress/archivers/tar/TarUtils.java,"public static long parseOctal(final byte[] buffer, final int offset, final int length) {",56,112,73,18,0,2,0,0,False
Compress,14,Compress-14-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.tar.TarUtils,org/apache/commons/compress/archivers/tar/TarUtils.java,"public static long parseOctal(final byte[] buffer, final int offset, final int length) {",56,112,74,19,,,,,
Compress,14,Compress-14-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.tar.TarUtils,org/apache/commons/compress/archivers/tar/TarUtils.java,"public static long parseOctal(final byte[] buffer, final int offset, final int length) {",56,112,75,20,,,,,
Compress,14,Compress-14-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.tar.TarUtils,org/apache/commons/compress/archivers/tar/TarUtils.java,"public static long parseOctal(final byte[] buffer, final int offset, final int length) {",56,112,76,21,,,,,
Compress,14,Compress-14-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.tar.TarUtils,org/apache/commons/compress/archivers/tar/TarUtils.java,"public static long parseOctal(final byte[] buffer, final int offset, final int length) {",56,112,77,22,3,0,1,1,True
Compress,14,Compress-14-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.tar.TarUtils,org/apache/commons/compress/archivers/tar/TarUtils.java,"public static long parseOctal(final byte[] buffer, final int offset, final int length) {",56,112,78,23,5,0,1,1,True
Compress,14,Compress-14-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.tar.TarUtils,org/apache/commons/compress/archivers/tar/TarUtils.java,"public static long parseOctal(final byte[] buffer, final int offset, final int length) {",56,112,79,24,0,2,0,0,False
Compress,14,Compress-14-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.tar.TarUtils,org/apache/commons/compress/archivers/tar/TarUtils.java,"public static long parseOctal(final byte[] buffer, final int offset, final int length) {",56,112,80,25,,,,,
Compress,14,Compress-14-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.tar.TarUtils,org/apache/commons/compress/archivers/tar/TarUtils.java,"public static long parseOctal(final byte[] buffer, final int offset, final int length) {",56,112,81,26,,,,,
Compress,14,Compress-14-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.tar.TarUtils,org/apache/commons/compress/archivers/tar/TarUtils.java,"public static long parseOctal(final byte[] buffer, final int offset, final int length) {",56,112,82,27,,,,,
Compress,14,Compress-14-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.tar.TarUtils,org/apache/commons/compress/archivers/tar/TarUtils.java,"public static long parseOctal(final byte[] buffer, final int offset, final int length) {",56,112,83,28,,,,,
Compress,14,Compress-14-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.tar.TarUtils,org/apache/commons/compress/archivers/tar/TarUtils.java,"public static long parseOctal(final byte[] buffer, final int offset, final int length) {",56,112,84,29,,,,,
Compress,14,Compress-14-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.tar.TarUtils,org/apache/commons/compress/archivers/tar/TarUtils.java,"public static long parseOctal(final byte[] buffer, final int offset, final int length) {",56,112,85,30,,,,,
Compress,14,Compress-14-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.tar.TarUtils,org/apache/commons/compress/archivers/tar/TarUtils.java,"public static long parseOctal(final byte[] buffer, final int offset, final int length) {",56,112,86,31,,,,,
Compress,14,Compress-14-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.tar.TarUtils,org/apache/commons/compress/archivers/tar/TarUtils.java,"public static long parseOctal(final byte[] buffer, final int offset, final int length) {",56,112,87,32,6,0,0,0,True
Compress,14,Compress-14-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.tar.TarUtils,org/apache/commons/compress/archivers/tar/TarUtils.java,"public static long parseOctal(final byte[] buffer, final int offset, final int length) {",56,112,88,33,5,0,3,1,True
Compress,14,Compress-14-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.tar.TarUtils,org/apache/commons/compress/archivers/tar/TarUtils.java,"public static long parseOctal(final byte[] buffer, final int offset, final int length) {",56,112,89,34,2,0,0,0,True
Compress,14,Compress-14-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.tar.TarUtils,org/apache/commons/compress/archivers/tar/TarUtils.java,"public static long parseOctal(final byte[] buffer, final int offset, final int length) {",56,112,90,35,,,,,
Compress,14,Compress-14-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.tar.TarUtils,org/apache/commons/compress/archivers/tar/TarUtils.java,"public static long parseOctal(final byte[] buffer, final int offset, final int length) {",56,112,91,36,0,9,0,0,False
Compress,14,Compress-14-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.tar.TarUtils,org/apache/commons/compress/archivers/tar/TarUtils.java,"public static long parseOctal(final byte[] buffer, final int offset, final int length) {",56,112,92,37,0,3,0,0,False
Compress,14,Compress-14-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.tar.TarUtils,org/apache/commons/compress/archivers/tar/TarUtils.java,"public static long parseOctal(final byte[] buffer, final int offset, final int length) {",56,112,93,38,,,,,
Compress,14,Compress-14-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.tar.TarUtils,org/apache/commons/compress/archivers/tar/TarUtils.java,"public static long parseOctal(final byte[] buffer, final int offset, final int length) {",56,112,94,39,,,,,
Compress,14,Compress-14-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.tar.TarUtils,org/apache/commons/compress/archivers/tar/TarUtils.java,"public static long parseOctal(final byte[] buffer, final int offset, final int length) {",56,112,95,40,6,0,0,0,True
Compress,14,Compress-14-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.tar.TarUtils,org/apache/commons/compress/archivers/tar/TarUtils.java,"public static long parseOctal(final byte[] buffer, final int offset, final int length) {",56,112,96,41,5,0,3,1,True
Compress,14,Compress-14-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.tar.TarUtils,org/apache/commons/compress/archivers/tar/TarUtils.java,"public static long parseOctal(final byte[] buffer, final int offset, final int length) {",56,112,97,42,1,0,0,0,True
Compress,14,Compress-14-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.tar.TarUtils,org/apache/commons/compress/archivers/tar/TarUtils.java,"public static long parseOctal(final byte[] buffer, final int offset, final int length) {",56,112,98,43,,,,,
Compress,14,Compress-14-buggy_ind1,add_test.java,function_1,org.apache.commons.compress.archivers.tar.TarUtils,org/apache/commons/compress/archivers/tar/TarUtils.java,"public static long parseOctal(final byte[] buffer, final int offset, final int length) {",56,112,99,44,,,,,
