project,bug_id,folder,function_id,class_fqcn,file,method_sig_snippet,method_start,method_end,line,line_in_method,ci,mi,cb,mb,executed
Closure,1,Closure-1-buggy,function_1,,com/google/javascript/jscomp/RemoveUnusedVars.java,private void removeUnreferencedFunctionArgs(Scope fnScope) {,369,409,369,1,,,,,
Closure,1,Closure-1-buggy,function_1,,com/google/javascript/jscomp/RemoveUnusedVars.java,private void removeUnreferencedFunctionArgs(Scope fnScope) {,369,409,370,2,,,,,
Closure,1,Closure-1-buggy,function_1,,com/google/javascript/jscomp/RemoveUnusedVars.java,private void removeUnreferencedFunctionArgs(Scope fnScope) {,369,409,371,3,,,,,
Closure,1,Closure-1-buggy,function_1,,com/google/javascript/jscomp/RemoveUnusedVars.java,private void removeUnreferencedFunctionArgs(Scope fnScope) {,369,409,372,4,,,,,
Closure,1,Closure-1-buggy,function_1,,com/google/javascript/jscomp/RemoveUnusedVars.java,private void removeUnreferencedFunctionArgs(Scope fnScope) {,369,409,373,5,,,,,
Closure,1,Closure-1-buggy,function_1,,com/google/javascript/jscomp/RemoveUnusedVars.java,private void removeUnreferencedFunctionArgs(Scope fnScope) {,369,409,374,6,,,,,
Closure,1,Closure-1-buggy,function_1,,com/google/javascript/jscomp/RemoveUnusedVars.java,private void removeUnreferencedFunctionArgs(Scope fnScope) {,369,409,375,7,,,,,
Closure,1,Closure-1-buggy,function_1,,com/google/javascript/jscomp/RemoveUnusedVars.java,private void removeUnreferencedFunctionArgs(Scope fnScope) {,369,409,376,8,,,,,
Closure,1,Closure-1-buggy,function_1,,com/google/javascript/jscomp/RemoveUnusedVars.java,private void removeUnreferencedFunctionArgs(Scope fnScope) {,369,409,377,9,,,,,
Closure,1,Closure-1-buggy,function_1,,com/google/javascript/jscomp/RemoveUnusedVars.java,private void removeUnreferencedFunctionArgs(Scope fnScope) {,369,409,378,10,,,,,
Closure,1,Closure-1-buggy,function_1,,com/google/javascript/jscomp/RemoveUnusedVars.java,private void removeUnreferencedFunctionArgs(Scope fnScope) {,369,409,379,11,,,,,
Closure,1,Closure-1-buggy,function_1,,com/google/javascript/jscomp/RemoveUnusedVars.java,private void removeUnreferencedFunctionArgs(Scope fnScope) {,369,409,380,12,3,0,0,0,True
Closure,1,Closure-1-buggy,function_1,,com/google/javascript/jscomp/RemoveUnusedVars.java,private void removeUnreferencedFunctionArgs(Scope fnScope) {,369,409,381,13,,,,,
Closure,1,Closure-1-buggy,function_1,,com/google/javascript/jscomp/RemoveUnusedVars.java,private void removeUnreferencedFunctionArgs(Scope fnScope) {,369,409,382,14,3,0,0,0,True
Closure,1,Closure-1-buggy,function_1,,com/google/javascript/jscomp/RemoveUnusedVars.java,private void removeUnreferencedFunctionArgs(Scope fnScope) {,369,409,383,15,4,0,1,1,True
