project,bug_id,folder,function_id,class_fqcn,file,method_sig_snippet,method_start,method_end,line,line_in_method,ci,mi,cb,mb,executed
Csv,1,Csv-1-buggy,function_1,,org/apache/commons/csv/ExtendedBufferedReader.java,public int read() throws IOException {,56,66,56,1,,,,,
Csv,1,Csv-1-buggy,function_1,,org/apache/commons/csv/ExtendedBufferedReader.java,public int read() throws IOException {,56,66,57,2,3,0,0,0,True
Csv,1,Csv-1-buggy,function_1,,org/apache/commons/csv/ExtendedBufferedReader.java,public int read() throws IOException {,56,66,58,3,3,0,2,0,True
Csv,1,Csv-1-buggy,function_1,,org/apache/commons/csv/ExtendedBufferedReader.java,public int read() throws IOException {,56,66,59,4,6,0,0,0,True
Csv,1,Csv-1-buggy,function_1,,org/apache/commons/csv/ExtendedBufferedReader.java,public int read() throws IOException {,56,66,60,5,,,,,
Csv,1,Csv-1-buggy,function_1,,org/apache/commons/csv/ExtendedBufferedReader.java,public int read() throws IOException {,56,66,61,6,3,4,1,3,True
Csv,1,Csv-1-buggy,function_1,,org/apache/commons/csv/ExtendedBufferedReader.java,public int read() throws IOException {,56,66,62,7,0,6,0,0,False
Csv,1,Csv-1-buggy,function_1,,org/apache/commons/csv/ExtendedBufferedReader.java,public int read() throws IOException {,56,66,63,8,,,,,
Csv,1,Csv-1-buggy,function_1,,org/apache/commons/csv/ExtendedBufferedReader.java,public int read() throws IOException {,56,66,64,9,3,0,0,0,True
Csv,1,Csv-1-buggy,function_1,,org/apache/commons/csv/ExtendedBufferedReader.java,public int read() throws IOException {,56,66,65,10,3,0,0,0,True
Csv,1,Csv-1-buggy,function_1,,org/apache/commons/csv/ExtendedBufferedReader.java,public int read() throws IOException {,56,66,66,11,,,,,
Csv,10,Csv-10-buggy,function_1,,org/apache/commons/csv/CSVPrinter.java,"public CSVPrinter(final Appendable out, final CSVFormat format) throws IOException {",61,78,61,1,,,,,Not Compilable
Csv,10,Csv-10-buggy,function_1,,org/apache/commons/csv/CSVPrinter.java,"public CSVPrinter(final Appendable out, final CSVFormat format) throws IOException {",61,78,62,2,,,,,Not Compilable
Csv,10,Csv-10-buggy,function_1,,org/apache/commons/csv/CSVPrinter.java,"public CSVPrinter(final Appendable out, final CSVFormat format) throws IOException {",61,78,63,3,,,,,Not Compilable
Csv,10,Csv-10-buggy,function_1,,org/apache/commons/csv/CSVPrinter.java,"public CSVPrinter(final Appendable out, final CSVFormat format) throws IOException {",61,78,64,4,,,,,Not Compilable
Csv,10,Csv-10-buggy,function_1,,org/apache/commons/csv/CSVPrinter.java,"public CSVPrinter(final Appendable out, final CSVFormat format) throws IOException {",61,78,65,5,,,,,Not Compilable
Csv,10,Csv-10-buggy,function_1,,org/apache/commons/csv/CSVPrinter.java,"public CSVPrinter(final Appendable out, final CSVFormat format) throws IOException {",61,78,66,6,,,,,Not Compilable
Csv,10,Csv-10-buggy,function_1,,org/apache/commons/csv/CSVPrinter.java,"public CSVPrinter(final Appendable out, final CSVFormat format) throws IOException {",61,78,67,7,,,,,Not Compilable
Csv,10,Csv-10-buggy,function_1,,org/apache/commons/csv/CSVPrinter.java,"public CSVPrinter(final Appendable out, final CSVFormat format) throws IOException {",61,78,68,8,,,,,Not Compilable
Csv,10,Csv-10-buggy,function_1,,org/apache/commons/csv/CSVPrinter.java,"public CSVPrinter(final Appendable out, final CSVFormat format) throws IOException {",61,78,69,9,,,,,Not Compilable
Csv,10,Csv-10-buggy,function_1,,org/apache/commons/csv/CSVPrinter.java,"public CSVPrinter(final Appendable out, final CSVFormat format) throws IOException {",61,78,70,10,,,,,Not Compilable
Csv,10,Csv-10-buggy,function_1,,org/apache/commons/csv/CSVPrinter.java,"public CSVPrinter(final Appendable out, final CSVFormat format) throws IOException {",61,78,71,11,,,,,Not Compilable
Csv,10,Csv-10-buggy,function_1,,org/apache/commons/csv/CSVPrinter.java,"public CSVPrinter(final Appendable out, final CSVFormat format) throws IOException {",61,78,72,12,,,,,Not Compilable
Csv,10,Csv-10-buggy,function_1,,org/apache/commons/csv/CSVPrinter.java,"public CSVPrinter(final Appendable out, final CSVFormat format) throws IOException {",61,78,73,13,,,,,Not Compilable
Csv,10,Csv-10-buggy,function_1,,org/apache/commons/csv/CSVPrinter.java,"public CSVPrinter(final Appendable out, final CSVFormat format) throws IOException {",61,78,74,14,,,,,Not Compilable
