project,bug_id,folder,function_id,class_fqcn,file,method_sig_snippet,method_start,method_end,line,line_in_method,ci,mi,cb,mb,executed
Closure,1,Closure-1-buggy,function_1,com.google.javascript.jscomp.RemoveUnusedVars,com/google/javascript/jscomp/RemoveUnusedVars.java,private void removeUnreferencedFunctionArgs(Scope fnScope) {,369,409,369,1,,,,,Not Compilable
Closure,1,Closure-1-buggy,function_1,com.google.javascript.jscomp.RemoveUnusedVars,com/google/javascript/jscomp/RemoveUnusedVars.java,private void removeUnreferencedFunctionArgs(Scope fnScope) {,369,409,370,2,,,,,Not Compilable
Closure,1,Closure-1-buggy,function_1,com.google.javascript.jscomp.RemoveUnusedVars,com/google/javascript/jscomp/RemoveUnusedVars.java,private void removeUnreferencedFunctionArgs(Scope fnScope) {,369,409,371,3,,,,,Not Compilable
Closure,1,Closure-1-buggy,function_1,com.google.javascript.jscomp.RemoveUnusedVars,com/google/javascript/jscomp/RemoveUnusedVars.java,private void removeUnreferencedFunctionArgs(Scope fnScope) {,369,409,372,4,,,,,Not Compilable
Closure,1,Closure-1-buggy,function_1,com.google.javascript.jscomp.RemoveUnusedVars,com/google/javascript/jscomp/RemoveUnusedVars.java,private void removeUnreferencedFunctionArgs(Scope fnScope) {,369,409,373,5,,,,,Not Compilable
Closure,1,Closure-1-buggy,function_1,com.google.javascript.jscomp.RemoveUnusedVars,com/google/javascript/jscomp/RemoveUnusedVars.java,private void removeUnreferencedFunctionArgs(Scope fnScope) {,369,409,374,6,,,,,Not Compilable
Closure,1,Closure-1-buggy,function_1,com.google.javascript.jscomp.RemoveUnusedVars,com/google/javascript/jscomp/RemoveUnusedVars.java,private void removeUnreferencedFunctionArgs(Scope fnScope) {,369,409,375,7,,,,,Not Compilable
Closure,1,Closure-1-buggy,function_1,com.google.javascript.jscomp.RemoveUnusedVars,com/google/javascript/jscomp/RemoveUnusedVars.java,private void removeUnreferencedFunctionArgs(Scope fnScope) {,369,409,376,8,,,,,Not Compilable
Closure,1,Closure-1-buggy,function_1,com.google.javascript.jscomp.RemoveUnusedVars,com/google/javascript/jscomp/RemoveUnusedVars.java,private void removeUnreferencedFunctionArgs(Scope fnScope) {,369,409,377,9,,,,,Not Compilable
Closure,1,Closure-1-buggy,function_1,com.google.javascript.jscomp.RemoveUnusedVars,com/google/javascript/jscomp/RemoveUnusedVars.java,private void removeUnreferencedFunctionArgs(Scope fnScope) {,369,409,378,10,,,,,Not Compilable
Closure,1,Closure-1-buggy,function_1,com.google.javascript.jscomp.RemoveUnusedVars,com/google/javascript/jscomp/RemoveUnusedVars.java,private void removeUnreferencedFunctionArgs(Scope fnScope) {,369,409,379,11,,,,,Not Compilable
Closure,1,Closure-1-buggy,function_1,com.google.javascript.jscomp.RemoveUnusedVars,com/google/javascript/jscomp/RemoveUnusedVars.java,private void removeUnreferencedFunctionArgs(Scope fnScope) {,369,409,380,12,,,,,Not Compilable
Closure,1,Closure-1-buggy,function_1,com.google.javascript.jscomp.RemoveUnusedVars,com/google/javascript/jscomp/RemoveUnusedVars.java,private void removeUnreferencedFunctionArgs(Scope fnScope) {,369,409,381,13,,,,,Not Compilable
Closure,1,Closure-1-buggy,function_1,com.google.javascript.jscomp.RemoveUnusedVars,com/google/javascript/jscomp/RemoveUnusedVars.java,private void removeUnreferencedFunctionArgs(Scope fnScope) {,369,409,382,14,,,,,Not Compilable
Closure,1,Closure-1-buggy,function_1,com.google.javascript.jscomp.RemoveUnusedVars,com/google/javascript/jscomp/RemoveUnusedVars.java,private void removeUnreferencedFunctionArgs(Scope fnScope) {,369,409,383,15,,,,,Not Compilable
Closure,1,Closure-1-buggy,function_1,com.google.javascript.jscomp.RemoveUnusedVars,com/google/javascript/jscomp/RemoveUnusedVars.java,private void removeUnreferencedFunctionArgs(Scope fnScope) {,369,409,384,16,,,,,Not Compilable
Closure,1,Closure-1-buggy,function_1,com.google.javascript.jscomp.RemoveUnusedVars,com/google/javascript/jscomp/RemoveUnusedVars.java,private void removeUnreferencedFunctionArgs(Scope fnScope) {,369,409,385,17,,,,,Not Compilable
Closure,1,Closure-1-buggy,function_1,com.google.javascript.jscomp.RemoveUnusedVars,com/google/javascript/jscomp/RemoveUnusedVars.java,private void removeUnreferencedFunctionArgs(Scope fnScope) {,369,409,386,18,,,,,Not Compilable
Closure,1,Closure-1-buggy,function_1,com.google.javascript.jscomp.RemoveUnusedVars,com/google/javascript/jscomp/RemoveUnusedVars.java,private void removeUnreferencedFunctionArgs(Scope fnScope) {,369,409,387,19,,,,,Not Compilable
Closure,1,Closure-1-buggy,function_1,com.google.javascript.jscomp.RemoveUnusedVars,com/google/javascript/jscomp/RemoveUnusedVars.java,private void removeUnreferencedFunctionArgs(Scope fnScope) {,369,409,388,20,,,,,Not Compilable
Closure,1,Closure-1-buggy,function_1,com.google.javascript.jscomp.RemoveUnusedVars,com/google/javascript/jscomp/RemoveUnusedVars.java,private void removeUnreferencedFunctionArgs(Scope fnScope) {,369,409,389,21,,,,,Not Compilable
Closure,1,Closure-1-buggy,function_1,com.google.javascript.jscomp.RemoveUnusedVars,com/google/javascript/jscomp/RemoveUnusedVars.java,private void removeUnreferencedFunctionArgs(Scope fnScope) {,369,409,390,22,,,,,Not Compilable
Closure,1,Closure-1-buggy,function_1,com.google.javascript.jscomp.RemoveUnusedVars,com/google/javascript/jscomp/RemoveUnusedVars.java,private void removeUnreferencedFunctionArgs(Scope fnScope) {,369,409,391,23,,,,,Not Compilable
