project,bug_id,folder,function_id,class_fqcn,file,method_sig_snippet,method_start,method_end,line,line_in_method,ci,mi,cb,mb,executed
Mockito,1,Mockito-1-buggy,function_1,org.mockito.internal.invocation.InvocationMatcher,org/mockito/internal/invocation/InvocationMatcher.java,public void captureArgumentsFrom(Invocation invocation) {,120,150,120,1,,,,,Not Compilable
Mockito,1,Mockito-1-buggy,function_1,org.mockito.internal.invocation.InvocationMatcher,org/mockito/internal/invocation/InvocationMatcher.java,public void captureArgumentsFrom(Invocation invocation) {,120,150,121,2,,,,,Not Compilable
Mockito,1,Mockito-1-buggy,function_1,org.mockito.internal.invocation.InvocationMatcher,org/mockito/internal/invocation/InvocationMatcher.java,public void captureArgumentsFrom(Invocation invocation) {,120,150,122,3,,,,,Not Compilable
Mockito,1,Mockito-1-buggy,function_1,org.mockito.internal.invocation.InvocationMatcher,org/mockito/internal/invocation/InvocationMatcher.java,public void captureArgumentsFrom(Invocation invocation) {,120,150,123,4,,,,,Not Compilable
Mockito,1,Mockito-1-buggy,function_1,org.mockito.internal.invocation.InvocationMatcher,org/mockito/internal/invocation/InvocationMatcher.java,public void captureArgumentsFrom(Invocation invocation) {,120,150,124,5,,,,,Not Compilable
Mockito,1,Mockito-1-buggy,function_1,org.mockito.internal.invocation.InvocationMatcher,org/mockito/internal/invocation/InvocationMatcher.java,public void captureArgumentsFrom(Invocation invocation) {,120,150,125,6,,,,,Not Compilable
Mockito,1,Mockito-1-buggy,function_1,org.mockito.internal.invocation.InvocationMatcher,org/mockito/internal/invocation/InvocationMatcher.java,public void captureArgumentsFrom(Invocation invocation) {,120,150,126,7,,,,,Not Compilable
Mockito,1,Mockito-1-buggy,function_1,org.mockito.internal.invocation.InvocationMatcher,org/mockito/internal/invocation/InvocationMatcher.java,public void captureArgumentsFrom(Invocation invocation) {,120,150,127,8,,,,,Not Compilable
Mockito,1,Mockito-1-buggy,function_1,org.mockito.internal.invocation.InvocationMatcher,org/mockito/internal/invocation/InvocationMatcher.java,public void captureArgumentsFrom(Invocation invocation) {,120,150,128,9,,,,,Not Compilable
Mockito,1,Mockito-1-buggy,function_1,org.mockito.internal.invocation.InvocationMatcher,org/mockito/internal/invocation/InvocationMatcher.java,public void captureArgumentsFrom(Invocation invocation) {,120,150,129,10,,,,,Not Compilable
Mockito,1,Mockito-1-buggy,function_1,org.mockito.internal.invocation.InvocationMatcher,org/mockito/internal/invocation/InvocationMatcher.java,public void captureArgumentsFrom(Invocation invocation) {,120,150,130,11,,,,,Not Compilable
Mockito,1,Mockito-1-buggy,function_1,org.mockito.internal.invocation.InvocationMatcher,org/mockito/internal/invocation/InvocationMatcher.java,public void captureArgumentsFrom(Invocation invocation) {,120,150,131,12,,,,,Not Compilable
Mockito,1,Mockito-1-buggy,function_1,org.mockito.internal.invocation.InvocationMatcher,org/mockito/internal/invocation/InvocationMatcher.java,public void captureArgumentsFrom(Invocation invocation) {,120,150,132,13,,,,,Not Compilable
Mockito,1,Mockito-1-buggy,function_1,org.mockito.internal.invocation.InvocationMatcher,org/mockito/internal/invocation/InvocationMatcher.java,public void captureArgumentsFrom(Invocation invocation) {,120,150,133,14,,,,,Not Compilable
Mockito,1,Mockito-1-buggy,function_1,org.mockito.internal.invocation.InvocationMatcher,org/mockito/internal/invocation/InvocationMatcher.java,public void captureArgumentsFrom(Invocation invocation) {,120,150,134,15,,,,,Not Compilable
Mockito,1,Mockito-1-buggy,function_1,org.mockito.internal.invocation.InvocationMatcher,org/mockito/internal/invocation/InvocationMatcher.java,public void captureArgumentsFrom(Invocation invocation) {,120,150,135,16,,,,,Not Compilable
Mockito,1,Mockito-1-buggy,function_1,org.mockito.internal.invocation.InvocationMatcher,org/mockito/internal/invocation/InvocationMatcher.java,public void captureArgumentsFrom(Invocation invocation) {,120,150,136,17,,,,,Not Compilable
Mockito,1,Mockito-1-buggy,function_1,org.mockito.internal.invocation.InvocationMatcher,org/mockito/internal/invocation/InvocationMatcher.java,public void captureArgumentsFrom(Invocation invocation) {,120,150,137,18,,,,,Not Compilable
Mockito,1,Mockito-1-buggy,function_1,org.mockito.internal.invocation.InvocationMatcher,org/mockito/internal/invocation/InvocationMatcher.java,public void captureArgumentsFrom(Invocation invocation) {,120,150,138,19,,,,,Not Compilable
Mockito,1,Mockito-1-buggy,function_1,org.mockito.internal.invocation.InvocationMatcher,org/mockito/internal/invocation/InvocationMatcher.java,public void captureArgumentsFrom(Invocation invocation) {,120,150,139,20,,,,,Not Compilable
Mockito,1,Mockito-1-buggy,function_1,org.mockito.internal.invocation.InvocationMatcher,org/mockito/internal/invocation/InvocationMatcher.java,public void captureArgumentsFrom(Invocation invocation) {,120,150,140,21,,,,,Not Compilable
Mockito,1,Mockito-1-buggy,function_1,org.mockito.internal.invocation.InvocationMatcher,org/mockito/internal/invocation/InvocationMatcher.java,public void captureArgumentsFrom(Invocation invocation) {,120,150,141,22,,,,,Not Compilable
Mockito,1,Mockito-1-buggy,function_1,org.mockito.internal.invocation.InvocationMatcher,org/mockito/internal/invocation/InvocationMatcher.java,public void captureArgumentsFrom(Invocation invocation) {,120,150,142,23,,,,,Not Compilable
Mockito,1,Mockito-1-buggy,function_1,org.mockito.internal.invocation.InvocationMatcher,org/mockito/internal/invocation/InvocationMatcher.java,public void captureArgumentsFrom(Invocation invocation) {,120,150,143,24,,,,,Not Compilable
Mockito,1,Mockito-1-buggy,function_1,org.mockito.internal.invocation.InvocationMatcher,org/mockito/internal/invocation/InvocationMatcher.java,public void captureArgumentsFrom(Invocation invocation) {,120,150,144,25,,,,,Not Compilable
Mockito,1,Mockito-1-buggy,function_1,org.mockito.internal.invocation.InvocationMatcher,org/mockito/internal/invocation/InvocationMatcher.java,public void captureArgumentsFrom(Invocation invocation) {,120,150,145,26,,,,,Not Compilable
Mockito,1,Mockito-1-buggy,function_1,org.mockito.internal.invocation.InvocationMatcher,org/mockito/internal/invocation/InvocationMatcher.java,public void captureArgumentsFrom(Invocation invocation) {,120,150,146,27,,,,,Not Compilable
Mockito,1,Mockito-1-buggy,function_1,org.mockito.internal.invocation.InvocationMatcher,org/mockito/internal/invocation/InvocationMatcher.java,public void captureArgumentsFrom(Invocation invocation) {,120,150,147,28,,,,,Not Compilable
Mockito,1,Mockito-1-buggy,function_1,org.mockito.internal.invocation.InvocationMatcher,org/mockito/internal/invocation/InvocationMatcher.java,public void captureArgumentsFrom(Invocation invocation) {,120,150,148,29,,,,,Not Compilable
Mockito,1,Mockito-1-buggy,function_1,org.mockito.internal.invocation.InvocationMatcher,org/mockito/internal/invocation/InvocationMatcher.java,public void captureArgumentsFrom(Invocation invocation) {,120,150,149,30,,,,,Not Compilable
Mockito,1,Mockito-1-buggy,function_1,org.mockito.internal.invocation.InvocationMatcher,org/mockito/internal/invocation/InvocationMatcher.java,public void captureArgumentsFrom(Invocation invocation) {,120,150,150,31,,,,,Not Compilable
Mockito,2,Mockito-2-buggy,function_1,org.mockito.internal.util.Timer,org/mockito/internal/util/Timer.java,public Timer(long durationMillis) {,9,11,9,1,2,0,0,0,True
Mockito,2,Mockito-2-buggy,function_1,org.mockito.internal.util.Timer,org/mockito/internal/util/Timer.java,public Timer(long durationMillis) {,9,11,10,2,3,0,0,0,True
Mockito,2,Mockito-2-buggy,function_1,org.mockito.internal.util.Timer,org/mockito/internal/util/Timer.java,public Timer(long durationMillis) {,9,11,11,3,1,0,0,0,True
Mockito,2,Mockito-2-buggy,function_2,org.mockito.internal.util.Timer,org/mockito/internal/util/Timer.java,public void start() {,24,26,24,1,,,,,
Mockito,2,Mockito-2-buggy,function_2,org.mockito.internal.util.Timer,org/mockito/internal/util/Timer.java,public void start() {,24,26,25,2,0,3,0,0,False
Mockito,2,Mockito-2-buggy,function_2,org.mockito.internal.util.Timer,org/mockito/internal/util/Timer.java,public void start() {,24,26,26,3,0,1,0,0,False
Mockito,3,Mockito-3-buggy,function_1,org.mockito.internal.invocation.InvocationMatcher,org/mockito/internal/invocation/InvocationMatcher.java,public void captureArgumentsFrom(Invocation invocation) {,118,141,118,1,,,,,
Mockito,3,Mockito-3-buggy,function_1,org.mockito.internal.invocation.InvocationMatcher,org/mockito/internal/invocation/InvocationMatcher.java,public void captureArgumentsFrom(Invocation invocation) {,118,141,119,2,4,0,1,1,True
Mockito,3,Mockito-3-buggy,function_1,org.mockito.internal.invocation.InvocationMatcher,org/mockito/internal/invocation/InvocationMatcher.java,public void captureArgumentsFrom(Invocation invocation) {,118,141,120,3,6,0,0,0,True
Mockito,3,Mockito-3-buggy,function_1,org.mockito.internal.invocation.InvocationMatcher,org/mockito/internal/invocation/InvocationMatcher.java,public void captureArgumentsFrom(Invocation invocation) {,118,141,121,4,7,0,2,0,True
Mockito,3,Mockito-3-buggy,function_1,org.mockito.internal.invocation.InvocationMatcher,org/mockito/internal/invocation/InvocationMatcher.java,public void captureArgumentsFrom(Invocation invocation) {,118,141,122,5,6,0,0,0,True
Mockito,3,Mockito-3-buggy,function_1,org.mockito.internal.invocation.InvocationMatcher,org/mockito/internal/invocation/InvocationMatcher.java,public void captureArgumentsFrom(Invocation invocation) {,118,141,123,6,3,0,2,0,True
Mockito,3,Mockito-3-buggy,function_1,org.mockito.internal.invocation.InvocationMatcher,org/mockito/internal/invocation/InvocationMatcher.java,public void captureArgumentsFrom(Invocation invocation) {,118,141,124,7,7,0,0,0,True
Mockito,3,Mockito-3-buggy,function_1,org.mockito.internal.invocation.InvocationMatcher,org/mockito/internal/invocation/InvocationMatcher.java,public void captureArgumentsFrom(Invocation invocation) {,118,141,125,8,,,,,
Mockito,3,Mockito-3-buggy,function_1,org.mockito.internal.invocation.InvocationMatcher,org/mockito/internal/invocation/InvocationMatcher.java,public void captureArgumentsFrom(Invocation invocation) {,118,141,126,9,,,,,
Mockito,3,Mockito-3-buggy,function_1,org.mockito.internal.invocation.InvocationMatcher,org/mockito/internal/invocation/InvocationMatcher.java,public void captureArgumentsFrom(Invocation invocation) {,118,141,127,10,9,0,2,0,True
Mockito,3,Mockito-3-buggy,function_1,org.mockito.internal.invocation.InvocationMatcher,org/mockito/internal/invocation/InvocationMatcher.java,public void captureArgumentsFrom(Invocation invocation) {,118,141,128,11,6,0,0,0,True
Mockito,3,Mockito-3-buggy,function_1,org.mockito.internal.invocation.InvocationMatcher,org/mockito/internal/invocation/InvocationMatcher.java,public void captureArgumentsFrom(Invocation invocation) {,118,141,129,12,3,0,1,1,True
Mockito,3,Mockito-3-buggy,function_1,org.mockito.internal.invocation.InvocationMatcher,org/mockito/internal/invocation/InvocationMatcher.java,public void captureArgumentsFrom(Invocation invocation) {,118,141,130,13,9,0,0,0,True
Mockito,3,Mockito-3-buggy,function_1,org.mockito.internal.invocation.InvocationMatcher,org/mockito/internal/invocation/InvocationMatcher.java,public void captureArgumentsFrom(Invocation invocation) {,118,141,131,14,,,,,
Mockito,3,Mockito-3-buggy,function_1,org.mockito.internal.invocation.InvocationMatcher,org/mockito/internal/invocation/InvocationMatcher.java,public void captureArgumentsFrom(Invocation invocation) {,118,141,132,15,,,,,
Mockito,3,Mockito-3-buggy,function_1,org.mockito.internal.invocation.InvocationMatcher,org/mockito/internal/invocation/InvocationMatcher.java,public void captureArgumentsFrom(Invocation invocation) {,118,141,133,16,1,0,0,0,True
Mockito,3,Mockito-3-buggy,function_1,org.mockito.internal.invocation.InvocationMatcher,org/mockito/internal/invocation/InvocationMatcher.java,public void captureArgumentsFrom(Invocation invocation) {,118,141,134,17,0,9,0,2,False
Mockito,3,Mockito-3-buggy,function_1,org.mockito.internal.invocation.InvocationMatcher,org/mockito/internal/invocation/InvocationMatcher.java,public void captureArgumentsFrom(Invocation invocation) {,118,141,135,18,0,6,0,0,False
Mockito,3,Mockito-3-buggy,function_1,org.mockito.internal.invocation.InvocationMatcher,org/mockito/internal/invocation/InvocationMatcher.java,public void captureArgumentsFrom(Invocation invocation) {,118,141,136,19,0,3,0,2,False
Mockito,3,Mockito-3-buggy,function_1,org.mockito.internal.invocation.InvocationMatcher,org/mockito/internal/invocation/InvocationMatcher.java,public void captureArgumentsFrom(Invocation invocation) {,118,141,137,20,0,7,0,0,False
Mockito,3,Mockito-3-buggy,function_1,org.mockito.internal.invocation.InvocationMatcher,org/mockito/internal/invocation/InvocationMatcher.java,public void captureArgumentsFrom(Invocation invocation) {,118,141,138,21,,,,,
Mockito,3,Mockito-3-buggy,function_1,org.mockito.internal.invocation.InvocationMatcher,org/mockito/internal/invocation/InvocationMatcher.java,public void captureArgumentsFrom(Invocation invocation) {,118,141,139,22,,,,,
Mockito,3,Mockito-3-buggy,function_1,org.mockito.internal.invocation.InvocationMatcher,org/mockito/internal/invocation/InvocationMatcher.java,public void captureArgumentsFrom(Invocation invocation) {,118,141,140,23,,,,,
Mockito,3,Mockito-3-buggy,function_1,org.mockito.internal.invocation.InvocationMatcher,org/mockito/internal/invocation/InvocationMatcher.java,public void captureArgumentsFrom(Invocation invocation) {,118,141,141,24,1,0,0,0,True
Mockito,4,Mockito-4-buggy,function_1,org.mockito.exceptions.Reporter,org/mockito/exceptions/Reporter.java,"public void noMoreInteractionsWanted(Invocation undesired, List<VerificationAwareInvocation> invocations) {",417,428,417,1,,,,,
Mockito,4,Mockito-4-buggy,function_1,org.mockito.exceptions.Reporter,org/mockito/exceptions/Reporter.java,"public void noMoreInteractionsWanted(Invocation undesired, List<VerificationAwareInvocation> invocations) {",417,428,418,2,4,0,0,0,True
Mockito,4,Mockito-4-buggy,function_1,org.mockito.exceptions.Reporter,org/mockito/exceptions/Reporter.java,"public void noMoreInteractionsWanted(Invocation undesired, List<VerificationAwareInvocation> invocations) {",417,428,419,3,4,0,0,0,True
Mockito,4,Mockito-4-buggy,function_1,org.mockito.exceptions.Reporter,org/mockito/exceptions/Reporter.java,"public void noMoreInteractionsWanted(Invocation undesired, List<VerificationAwareInvocation> invocations) {",417,428,420,4,,,,,
Mockito,4,Mockito-4-buggy,function_1,org.mockito.exceptions.Reporter,org/mockito/exceptions/Reporter.java,"public void noMoreInteractionsWanted(Invocation undesired, List<VerificationAwareInvocation> invocations) {",417,428,421,5,22,3,0,0,True
Mockito,4,Mockito-4-buggy,function_1,org.mockito.exceptions.Reporter,org/mockito/exceptions/Reporter.java,"public void noMoreInteractionsWanted(Invocation undesired, List<VerificationAwareInvocation> invocations) {",417,428,422,6,,,,,
Mockito,4,Mockito-4-buggy,function_1,org.mockito.exceptions.Reporter,org/mockito/exceptions/Reporter.java,"public void noMoreInteractionsWanted(Invocation undesired, List<VerificationAwareInvocation> invocations) {",417,428,423,7,,,,,
Mockito,4,Mockito-4-buggy,function_1,org.mockito.exceptions.Reporter,org/mockito/exceptions/Reporter.java,"public void noMoreInteractionsWanted(Invocation undesired, List<VerificationAwareInvocation> invocations) {",417,428,424,8,0,9,0,0,False
Mockito,4,Mockito-4-buggy,function_1,org.mockito.exceptions.Reporter,org/mockito/exceptions/Reporter.java,"public void noMoreInteractionsWanted(Invocation undesired, List<VerificationAwareInvocation> invocations) {",417,428,425,9,0,6,0,0,False
Mockito,4,Mockito-4-buggy,function_1,org.mockito.exceptions.Reporter,org/mockito/exceptions/Reporter.java,"public void noMoreInteractionsWanted(Invocation undesired, List<VerificationAwareInvocation> invocations) {",417,428,426,10,,,,,
Mockito,4,Mockito-4-buggy,function_1,org.mockito.exceptions.Reporter,org/mockito/exceptions/Reporter.java,"public void noMoreInteractionsWanted(Invocation undesired, List<VerificationAwareInvocation> invocations) {",417,428,427,11,,,,,
Mockito,4,Mockito-4-buggy,function_1,org.mockito.exceptions.Reporter,org/mockito/exceptions/Reporter.java,"public void noMoreInteractionsWanted(Invocation undesired, List<VerificationAwareInvocation> invocations) {",417,428,428,12,,,,,
