project,bug_id,folder,function_id,class_fqcn,file,method_sig_snippet,method_start,method_end,line,line_in_method,ci,mi,cb,mb,executed
Jxpath,1,JxPath-1-buggy,function_1,,org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java,"public static boolean testNode(Node node, NodeTest test) {",87,135,87,1,,,,,
Jxpath,1,JxPath-1-buggy,function_1,,org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java,"public static boolean testNode(Node node, NodeTest test) {",87,135,88,2,2,0,1,1,True
Jxpath,1,JxPath-1-buggy,function_1,,org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java,"public static boolean testNode(Node node, NodeTest test) {",87,135,89,3,0,2,0,0,False
Jxpath,1,JxPath-1-buggy,function_1,,org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java,"public static boolean testNode(Node node, NodeTest test) {",87,135,90,4,,,,,
Jxpath,1,JxPath-1-buggy,function_1,,org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java,"public static boolean testNode(Node node, NodeTest test) {",87,135,91,5,3,0,2,0,True
Jxpath,1,JxPath-1-buggy,function_1,,org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java,"public static boolean testNode(Node node, NodeTest test) {",87,135,92,6,4,0,2,0,True
Jxpath,1,JxPath-1-buggy,function_1,,org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java,"public static boolean testNode(Node node, NodeTest test) {",87,135,93,7,2,0,0,0,True
Jxpath,1,JxPath-1-buggy,function_1,,org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java,"public static boolean testNode(Node node, NodeTest test) {",87,135,94,8,,,,,
Jxpath,1,JxPath-1-buggy,function_1,,org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java,"public static boolean testNode(Node node, NodeTest test) {",87,135,95,9,,,,,
Jxpath,1,JxPath-1-buggy,function_1,,org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java,"public static boolean testNode(Node node, NodeTest test) {",87,135,96,10,3,0,0,0,True
Jxpath,1,JxPath-1-buggy,function_1,,org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java,"public static boolean testNode(Node node, NodeTest test) {",87,135,97,11,3,0,0,0,True
Jxpath,1,JxPath-1-buggy,function_1,,org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java,"public static boolean testNode(Node node, NodeTest test) {",87,135,98,12,3,0,0,0,True
Jxpath,1,JxPath-1-buggy,function_1,,org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java,"public static boolean testNode(Node node, NodeTest test) {",87,135,99,13,3,0,0,0,True
Jxpath,1,JxPath-1-buggy,function_1,,org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java,"public static boolean testNode(Node node, NodeTest test) {",87,135,100,14,3,0,0,0,True
Jxpath,1,JxPath-1-buggy,function_1,,org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java,"public static boolean testNode(Node node, NodeTest test) {",87,135,101,15,2,2,1,3,True
Jxpath,1,JxPath-1-buggy,function_1,,org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java,"public static boolean testNode(Node node, NodeTest test) {",87,135,102,16,0,2,0,0,False
Jxpath,1,JxPath-1-buggy,function_1,,org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java,"public static boolean testNode(Node node, NodeTest test) {",87,135,103,17,,,,,
Jxpath,1,JxPath-1-buggy,function_1,,org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java,"public static boolean testNode(Node node, NodeTest test) {",87,135,104,18,,,,,
Jxpath,1,JxPath-1-buggy,function_1,,org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java,"public static boolean testNode(Node node, NodeTest test) {",87,135,105,19,3,0,1,1,True
Jxpath,1,JxPath-1-buggy,function_1,,org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java,"public static boolean testNode(Node node, NodeTest test) {",87,135,106,20,2,0,0,0,True
Jxpath,1,JxPath-1-buggy,function_1,,org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java,"public static boolean testNode(Node node, NodeTest test) {",87,135,107,21,3,0,2,0,True
Jxpath,1,JxPath-1-buggy,function_1,,org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java,"public static boolean testNode(Node node, NodeTest test) {",87,135,108,22,3,0,0,0,True
Jxpath,1,JxPath-1-buggy,function_1,,org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java,"public static boolean testNode(Node node, NodeTest test) {",87,135,109,23,4,0,0,0,True
Jxpath,1,JxPath-1-buggy,function_1,,org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java,"public static boolean testNode(Node node, NodeTest test) {",87,135,110,24,,,,,
Jxpath,1,JxPath-1-buggy,function_1,,org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java,"public static boolean testNode(Node node, NodeTest test) {",87,135,111,25,1,0,0,0,True
Jxpath,1,JxPath-1-buggy,function_1,,org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java,"public static boolean testNode(Node node, NodeTest test) {",87,135,112,26,3,0,1,1,True
Jxpath,1,JxPath-1-buggy,function_1,,org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java,"public static boolean testNode(Node node, NodeTest test) {",87,135,113,27,3,0,0,0,True
Jxpath,1,JxPath-1-buggy,function_1,,org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java,"public static boolean testNode(Node node, NodeTest test) {",87,135,114,28,4,0,1,4,True
Jxpath,1,JxPath-1-buggy,function_1,,org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java,"public static boolean testNode(Node node, NodeTest test) {",87,135,115,29,,,,,
Jxpath,1,JxPath-1-buggy,function_1,,org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java,"public static boolean testNode(Node node, NodeTest test) {",87,135,116,30,7,0,2,0,True
Jxpath,1,JxPath-1-buggy,function_1,,org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java,"public static boolean testNode(Node node, NodeTest test) {",87,135,117,31,,,,,
Jxpath,1,JxPath-1-buggy,function_1,,org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java,"public static boolean testNode(Node node, NodeTest test) {",87,135,118,32,0,10,0,4,False
Jxpath,1,JxPath-1-buggy,function_1,,org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java,"public static boolean testNode(Node node, NodeTest test) {",87,135,119,33,,,,,
Jxpath,1,JxPath-1-buggy,function_1,,org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java,"public static boolean testNode(Node node, NodeTest test) {",87,135,120,34,,,,,
Jxpath,1,JxPath-1-buggy,function_1,,org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java,"public static boolean testNode(Node node, NodeTest test) {",87,135,121,35,0,7,0,2,False
