project,bug_id,folder,function_id,class_fqcn,file,method_sig_snippet,method_start,method_end,line,line_in_method,ci,mi,cb,mb,executed
Compress,1,Compress-1-buggy,function_1,org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream,org/apache/commons/compress/archivers/cpio/CpioArchiveOutputStream.java,public void close() throws IOException {,344,349,344,1,,,,,
Compress,1,Compress-1-buggy,function_1,org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream,org/apache/commons/compress/archivers/cpio/CpioArchiveOutputStream.java,public void close() throws IOException {,344,349,345,2,,,,,
Compress,1,Compress-1-buggy,function_1,org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream,org/apache/commons/compress/archivers/cpio/CpioArchiveOutputStream.java,public void close() throws IOException {,344,349,346,3,,,,,
Compress,1,Compress-1-buggy,function_1,org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream,org/apache/commons/compress/archivers/cpio/CpioArchiveOutputStream.java,public void close() throws IOException {,344,349,347,4,,,,,
Compress,1,Compress-1-buggy,function_1,org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream,org/apache/commons/compress/archivers/cpio/CpioArchiveOutputStream.java,public void close() throws IOException {,344,349,348,5,,,,,
Compress,1,Compress-1-buggy,function_1,org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream,org/apache/commons/compress/archivers/cpio/CpioArchiveOutputStream.java,public void close() throws IOException {,344,349,349,6,,,,,
Compress,10,Compress-10-buggy,function_1,org.apache.commons.compress.archivers.zip.ZipFile,org/apache/commons/compress/archivers/zip/ZipFile.java,"private void resolveLocalFileHeaderData(Map<ZipArchiveEntry, NameAndComment> entriesWithoutUTF8Flag)",801,848,801,1,,,,,
Compress,10,Compress-10-buggy,function_1,org.apache.commons.compress.archivers.zip.ZipFile,org/apache/commons/compress/archivers/zip/ZipFile.java,"private void resolveLocalFileHeaderData(Map<ZipArchiveEntry, NameAndComment> entriesWithoutUTF8Flag)",801,848,802,2,,,,,
Compress,10,Compress-10-buggy,function_1,org.apache.commons.compress.archivers.zip.ZipFile,org/apache/commons/compress/archivers/zip/ZipFile.java,"private void resolveLocalFileHeaderData(Map<ZipArchiveEntry, NameAndComment> entriesWithoutUTF8Flag)",801,848,803,3,,,,,
Compress,10,Compress-10-buggy,function_1,org.apache.commons.compress.archivers.zip.ZipFile,org/apache/commons/compress/archivers/zip/ZipFile.java,"private void resolveLocalFileHeaderData(Map<ZipArchiveEntry, NameAndComment> entriesWithoutUTF8Flag)",801,848,804,4,,,,,
Compress,10,Compress-10-buggy,function_1,org.apache.commons.compress.archivers.zip.ZipFile,org/apache/commons/compress/archivers/zip/ZipFile.java,"private void resolveLocalFileHeaderData(Map<ZipArchiveEntry, NameAndComment> entriesWithoutUTF8Flag)",801,848,805,5,,,,,
Compress,10,Compress-10-buggy,function_1,org.apache.commons.compress.archivers.zip.ZipFile,org/apache/commons/compress/archivers/zip/ZipFile.java,"private void resolveLocalFileHeaderData(Map<ZipArchiveEntry, NameAndComment> entriesWithoutUTF8Flag)",801,848,806,6,12,0,2,0,True
Compress,10,Compress-10-buggy,function_1,org.apache.commons.compress.archivers.zip.ZipFile,org/apache/commons/compress/archivers/zip/ZipFile.java,"private void resolveLocalFileHeaderData(Map<ZipArchiveEntry, NameAndComment> entriesWithoutUTF8Flag)",801,848,807,7,6,0,0,0,True
Compress,10,Compress-10-buggy,function_1,org.apache.commons.compress.archivers.zip.ZipFile,org/apache/commons/compress/archivers/zip/ZipFile.java,"private void resolveLocalFileHeaderData(Map<ZipArchiveEntry, NameAndComment> entriesWithoutUTF8Flag)",801,848,808,8,3,0,0,0,True
Compress,10,Compress-10-buggy,function_1,org.apache.commons.compress.archivers.zip.ZipFile,org/apache/commons/compress/archivers/zip/ZipFile.java,"private void resolveLocalFileHeaderData(Map<ZipArchiveEntry, NameAndComment> entriesWithoutUTF8Flag)",801,848,809,9,6,0,0,0,True
Compress,10,Compress-10-buggy,function_1,org.apache.commons.compress.archivers.zip.ZipFile,org/apache/commons/compress/archivers/zip/ZipFile.java,"private void resolveLocalFileHeaderData(Map<ZipArchiveEntry, NameAndComment> entriesWithoutUTF8Flag)",801,848,810,10,3,0,0,0,True
Compress,10,Compress-10-buggy,function_1,org.apache.commons.compress.archivers.zip.ZipFile,org/apache/commons/compress/archivers/zip/ZipFile.java,"private void resolveLocalFileHeaderData(Map<ZipArchiveEntry, NameAndComment> entriesWithoutUTF8Flag)",801,848,811,11,4,0,0,0,True
Compress,10,Compress-10-buggy,function_1,org.apache.commons.compress.archivers.zip.ZipFile,org/apache/commons/compress/archivers/zip/ZipFile.java,"private void resolveLocalFileHeaderData(Map<ZipArchiveEntry, NameAndComment> entriesWithoutUTF8Flag)",801,848,812,12,3,0,0,0,True
Compress,10,Compress-10-buggy,function_1,org.apache.commons.compress.archivers.zip.ZipFile,org/apache/commons/compress/archivers/zip/ZipFile.java,"private void resolveLocalFileHeaderData(Map<ZipArchiveEntry, NameAndComment> entriesWithoutUTF8Flag)",801,848,813,13,4,0,0,0,True
Compress,10,Compress-10-buggy,function_1,org.apache.commons.compress.archivers.zip.ZipFile,org/apache/commons/compress/archivers/zip/ZipFile.java,"private void resolveLocalFileHeaderData(Map<ZipArchiveEntry, NameAndComment> entriesWithoutUTF8Flag)",801,848,814,14,3,0,0,0,True
Compress,10,Compress-10-buggy,function_1,org.apache.commons.compress.archivers.zip.ZipFile,org/apache/commons/compress/archivers/zip/ZipFile.java,"private void resolveLocalFileHeaderData(Map<ZipArchiveEntry, NameAndComment> entriesWithoutUTF8Flag)",801,848,815,15,2,0,0,0,True
Compress,10,Compress-10-buggy,function_1,org.apache.commons.compress.archivers.zip.ZipFile,org/apache/commons/compress/archivers/zip/ZipFile.java,"private void resolveLocalFileHeaderData(Map<ZipArchiveEntry, NameAndComment> entriesWithoutUTF8Flag)",801,848,816,16,2,0,2,0,True
Compress,10,Compress-10-buggy,function_1,org.apache.commons.compress.archivers.zip.ZipFile,org/apache/commons/compress/archivers/zip/ZipFile.java,"private void resolveLocalFileHeaderData(Map<ZipArchiveEntry, NameAndComment> entriesWithoutUTF8Flag)",801,848,817,17,5,0,0,0,True
Compress,10,Compress-10-buggy,function_1,org.apache.commons.compress.archivers.zip.ZipFile,org/apache/commons/compress/archivers/zip/ZipFile.java,"private void resolveLocalFileHeaderData(Map<ZipArchiveEntry, NameAndComment> entriesWithoutUTF8Flag)",801,848,818,18,2,0,1,1,True
Compress,10,Compress-10-buggy,function_1,org.apache.commons.compress.archivers.zip.ZipFile,org/apache/commons/compress/archivers/zip/ZipFile.java,"private void resolveLocalFileHeaderData(Map<ZipArchiveEntry, NameAndComment> entriesWithoutUTF8Flag)",801,848,819,19,0,5,0,0,False
Compress,10,Compress-10-buggy,function_1,org.apache.commons.compress.archivers.zip.ZipFile,org/apache/commons/compress/archivers/zip/ZipFile.java,"private void resolveLocalFileHeaderData(Map<ZipArchiveEntry, NameAndComment> entriesWithoutUTF8Flag)",801,848,820,20,,,,,
Compress,10,Compress-10-buggy,function_1,org.apache.commons.compress.archivers.zip.ZipFile,org/apache/commons/compress/archivers/zip/ZipFile.java,"private void resolveLocalFileHeaderData(Map<ZipArchiveEntry, NameAndComment> entriesWithoutUTF8Flag)",801,848,821,21,4,0,0,0,True
Compress,10,Compress-10-buggy,function_1,org.apache.commons.compress.archivers.zip.ZipFile,org/apache/commons/compress/archivers/zip/ZipFile.java,"private void resolveLocalFileHeaderData(Map<ZipArchiveEntry, NameAndComment> entriesWithoutUTF8Flag)",801,848,822,22,1,0,0,0,True
Compress,10,Compress-10-buggy,function_1,org.apache.commons.compress.archivers.zip.ZipFile,org/apache/commons/compress/archivers/zip/ZipFile.java,"private void resolveLocalFileHeaderData(Map<ZipArchiveEntry, NameAndComment> entriesWithoutUTF8Flag)",801,848,823,23,3,0,0,0,True
