project,bug_id,folder,function_id,class_fqcn,file,method_sig_snippet,method_start,method_end,line,line_in_method,ci,mi,cb,mb,executed
Mockito,11,Mockito-11-buggy,function_1,org.mockito.internal.creation.DelegatingMethod,org/mockito/internal/creation/DelegatingMethod.java,public boolean equals(Object o) {,54,59,54,1,,,,,
Mockito,11,Mockito-11-buggy,function_1,org.mockito.internal.creation.DelegatingMethod,org/mockito/internal/creation/DelegatingMethod.java,public boolean equals(Object o) {,54,59,55,2,5,0,2,0,True
Mockito,11,Mockito-11-buggy,function_1,org.mockito.internal.creation.DelegatingMethod,org/mockito/internal/creation/DelegatingMethod.java,public boolean equals(Object o) {,54,59,56,3,7,2,2,2,True
Mockito,11,Mockito-11-buggy,function_1,org.mockito.internal.creation.DelegatingMethod,org/mockito/internal/creation/DelegatingMethod.java,public boolean equals(Object o) {,54,59,57,4,3,0,0,0,True
Mockito,11,Mockito-11-buggy,function_1,org.mockito.internal.creation.DelegatingMethod,org/mockito/internal/creation/DelegatingMethod.java,public boolean equals(Object o) {,54,59,58,5,6,0,0,0,True
Mockito,11,Mockito-11-buggy,function_1,org.mockito.internal.creation.DelegatingMethod,org/mockito/internal/creation/DelegatingMethod.java,public boolean equals(Object o) {,54,59,59,6,,,,,
Mockito,11,Mockito-11-buggy,function_2,org.mockito.internal.creation.DelegatingMethod,org/mockito/internal/creation/DelegatingMethod.java,public int hashCode() {,62,64,62,1,,,,,
Mockito,11,Mockito-11-buggy,function_2,org.mockito.internal.creation.DelegatingMethod,org/mockito/internal/creation/DelegatingMethod.java,public int hashCode() {,62,64,63,2,0,2,0,0,False
Mockito,11,Mockito-11-buggy,function_2,org.mockito.internal.creation.DelegatingMethod,org/mockito/internal/creation/DelegatingMethod.java,public int hashCode() {,62,64,64,3,,,,,
Mockito,12,Mockito-12-buggy,function_1,org.mockito.internal.util.reflection.GenericMaster,org/mockito/internal/util/reflection/GenericMaster.java,public Class getGenericType(Field field) {,16,32,16,1,,,,,
Mockito,12,Mockito-12-buggy,function_1,org.mockito.internal.util.reflection.GenericMaster,org/mockito/internal/util/reflection/GenericMaster.java,public Class getGenericType(Field field) {,16,32,17,2,3,0,0,0,True
Mockito,12,Mockito-12-buggy,function_1,org.mockito.internal.util.reflection.GenericMaster,org/mockito/internal/util/reflection/GenericMaster.java,public Class getGenericType(Field field) {,16,32,18,3,5,0,3,1,True
Mockito,12,Mockito-12-buggy,function_1,org.mockito.internal.util.reflection.GenericMaster,org/mockito/internal/util/reflection/GenericMaster.java,public Class getGenericType(Field field) {,16,32,19,4,6,0,0,0,True
Mockito,12,Mockito-12-buggy,function_1,org.mockito.internal.util.reflection.GenericMaster,org/mockito/internal/util/reflection/GenericMaster.java,public Class getGenericType(Field field) {,16,32,20,5,3,0,2,0,True
Mockito,12,Mockito-12-buggy,function_1,org.mockito.internal.util.reflection.GenericMaster,org/mockito/internal/util/reflection/GenericMaster.java,public Class getGenericType(Field field) {,16,32,21,6,3,0,0,0,True
Mockito,12,Mockito-12-buggy,function_1,org.mockito.internal.util.reflection.GenericMaster,org/mockito/internal/util/reflection/GenericMaster.java,public Class getGenericType(Field field) {,16,32,22,7,3,0,1,1,True
Mockito,12,Mockito-12-buggy,function_1,org.mockito.internal.util.reflection.GenericMaster,org/mockito/internal/util/reflection/GenericMaster.java,public Class getGenericType(Field field) {,16,32,23,8,,,,,
Mockito,12,Mockito-12-buggy,function_1,org.mockito.internal.util.reflection.GenericMaster,org/mockito/internal/util/reflection/GenericMaster.java,public Class getGenericType(Field field) {,16,32,24,9,5,0,0,0,True
Mockito,12,Mockito-12-buggy,function_1,org.mockito.internal.util.reflection.GenericMaster,org/mockito/internal/util/reflection/GenericMaster.java,public Class getGenericType(Field field) {,16,32,25,10,,,,,
Mockito,12,Mockito-12-buggy,function_1,org.mockito.internal.util.reflection.GenericMaster,org/mockito/internal/util/reflection/GenericMaster.java,public Class getGenericType(Field field) {,16,32,26,11,,,,,
Mockito,12,Mockito-12-buggy,function_1,org.mockito.internal.util.reflection.GenericMaster,org/mockito/internal/util/reflection/GenericMaster.java,public Class getGenericType(Field field) {,16,32,27,12,0,2,0,0,False
Mockito,12,Mockito-12-buggy,function_1,org.mockito.internal.util.reflection.GenericMaster,org/mockito/internal/util/reflection/GenericMaster.java,public Class getGenericType(Field field) {,16,32,28,13,,,,,
Mockito,12,Mockito-12-buggy,function_1,org.mockito.internal.util.reflection.GenericMaster,org/mockito/internal/util/reflection/GenericMaster.java,public Class getGenericType(Field field) {,16,32,29,14,,,,,
Mockito,12,Mockito-12-buggy,function_1,org.mockito.internal.util.reflection.GenericMaster,org/mockito/internal/util/reflection/GenericMaster.java,public Class getGenericType(Field field) {,16,32,30,15,,,,,
Mockito,12,Mockito-12-buggy,function_1,org.mockito.internal.util.reflection.GenericMaster,org/mockito/internal/util/reflection/GenericMaster.java,public Class getGenericType(Field field) {,16,32,31,16,2,0,0,0,True
Mockito,12,Mockito-12-buggy,function_1,org.mockito.internal.util.reflection.GenericMaster,org/mockito/internal/util/reflection/GenericMaster.java,public Class getGenericType(Field field) {,16,32,32,17,,,,,
Mockito,17,Mockito-17-buggy,function_1,org.mockito.internal.creation.MockSettingsImpl,org/mockito/internal/creation/MockSettingsImpl.java,public MockSettings serializable() {,21,42,21,1,,,,,
Mockito,17,Mockito-17-buggy,function_1,org.mockito.internal.creation.MockSettingsImpl,org/mockito/internal/creation/MockSettingsImpl.java,public MockSettings serializable() {,21,42,22,2,3,0,0,0,True
Mockito,17,Mockito-17-buggy,function_1,org.mockito.internal.creation.MockSettingsImpl,org/mockito/internal/creation/MockSettingsImpl.java,public MockSettings serializable() {,21,42,23,3,2,0,2,0,True
Mockito,17,Mockito-17-buggy,function_1,org.mockito.internal.creation.MockSettingsImpl,org/mockito/internal/creation/MockSettingsImpl.java,public MockSettings serializable() {,21,42,24,4,9,0,0,0,True
Mockito,17,Mockito-17-buggy,function_1,org.mockito.internal.creation.MockSettingsImpl,org/mockito/internal/creation/MockSettingsImpl.java,public MockSettings serializable() {,21,42,25,5,,,,,
Mockito,17,Mockito-17-buggy,function_1,org.mockito.internal.creation.MockSettingsImpl,org/mockito/internal/creation/MockSettingsImpl.java,public MockSettings serializable() {,21,42,26,6,2,0,0,0,True
Mockito,17,Mockito-17-buggy,function_1,org.mockito.internal.creation.MockSettingsImpl,org/mockito/internal/creation/MockSettingsImpl.java,public MockSettings serializable() {,21,42,27,7,16,0,2,0,True
Mockito,17,Mockito-17-buggy,function_1,org.mockito.internal.creation.MockSettingsImpl,org/mockito/internal/creation/MockSettingsImpl.java,public MockSettings serializable() {,21,42,28,8,3,0,1,1,True
Mockito,17,Mockito-17-buggy,function_1,org.mockito.internal.creation.MockSettingsImpl,org/mockito/internal/creation/MockSettingsImpl.java,public MockSettings serializable() {,21,42,29,9,0,2,0,0,False
Mockito,17,Mockito-17-buggy,function_1,org.mockito.internal.creation.MockSettingsImpl,org/mockito/internal/creation/MockSettingsImpl.java,public MockSettings serializable() {,21,42,30,10,0,1,0,0,False
Mockito,17,Mockito-17-buggy,function_1,org.mockito.internal.creation.MockSettingsImpl,org/mockito/internal/creation/MockSettingsImpl.java,public MockSettings serializable() {,21,42,31,11,,,,,
Mockito,17,Mockito-17-buggy,function_1,org.mockito.internal.creation.MockSettingsImpl,org/mockito/internal/creation/MockSettingsImpl.java,public MockSettings serializable() {,21,42,32,12,,,,,
Mockito,17,Mockito-17-buggy,function_1,org.mockito.internal.creation.MockSettingsImpl,org/mockito/internal/creation/MockSettingsImpl.java,public MockSettings serializable() {,21,42,33,13,2,0,1,1,True
Mockito,17,Mockito-17-buggy,function_1,org.mockito.internal.creation.MockSettingsImpl,org/mockito/internal/creation/MockSettingsImpl.java,public MockSettings serializable() {,21,42,34,14,6,0,0,0,True
Mockito,17,Mockito-17-buggy,function_1,org.mockito.internal.creation.MockSettingsImpl,org/mockito/internal/creation/MockSettingsImpl.java,public MockSettings serializable() {,21,42,35,15,7,0,0,0,True
Mockito,17,Mockito-17-buggy,function_1,org.mockito.internal.creation.MockSettingsImpl,org/mockito/internal/creation/MockSettingsImpl.java,public MockSettings serializable() {,21,42,36,16,5,0,0,0,True
Mockito,17,Mockito-17-buggy,function_1,org.mockito.internal.creation.MockSettingsImpl,org/mockito/internal/creation/MockSettingsImpl.java,public MockSettings serializable() {,21,42,37,17,4,0,0,0,True
Mockito,17,Mockito-17-buggy,function_1,org.mockito.internal.creation.MockSettingsImpl,org/mockito/internal/creation/MockSettingsImpl.java,public MockSettings serializable() {,21,42,38,18,,,,,
Mockito,17,Mockito-17-buggy,function_1,org.mockito.internal.creation.MockSettingsImpl,org/mockito/internal/creation/MockSettingsImpl.java,public MockSettings serializable() {,21,42,39,19,0,2,0,0,False
Mockito,17,Mockito-17-buggy,function_1,org.mockito.internal.creation.MockSettingsImpl,org/mockito/internal/creation/MockSettingsImpl.java,public MockSettings serializable() {,21,42,40,20,,,,,
Mockito,17,Mockito-17-buggy,function_1,org.mockito.internal.creation.MockSettingsImpl,org/mockito/internal/creation/MockSettingsImpl.java,public MockSettings serializable() {,21,42,41,21,,,,,
Mockito,17,Mockito-17-buggy,function_1,org.mockito.internal.creation.MockSettingsImpl,org/mockito/internal/creation/MockSettingsImpl.java,public MockSettings serializable() {,21,42,42,22,,,,,
Mockito,17,Mockito-17-buggy,function_2,org.mockito.internal.creation.MockSettingsImpl,org/mockito/internal/creation/MockSettingsImpl.java,public boolean isSerializable() {,92,94,92,1,,,,,
Mockito,17,Mockito-17-buggy,function_2,org.mockito.internal.creation.MockSettingsImpl,org/mockito/internal/creation/MockSettingsImpl.java,public boolean isSerializable() {,92,94,93,2,13,0,3,1,True
Mockito,17,Mockito-17-buggy,function_2,org.mockito.internal.creation.MockSettingsImpl,org/mockito/internal/creation/MockSettingsImpl.java,public boolean isSerializable() {,92,94,94,3,,,,,
Mockito,17,Mockito-17-buggy,function_3,org.mockito.internal.util.MockUtil,org/mockito/internal/util/MockUtil.java,"public <T> T createMock(Class<T> classToMock, MockSettingsImpl settings) {",33,63,33,1,,,,,
Mockito,17,Mockito-17-buggy,function_3,org.mockito.internal.util.MockUtil,org/mockito/internal/util/MockUtil.java,"public <T> T createMock(Class<T> classToMock, MockSettingsImpl settings) {",33,63,34,2,4,0,0,0,True
Mockito,17,Mockito-17-buggy,function_3,org.mockito.internal.util.MockUtil,org/mockito/internal/util/MockUtil.java,"public <T> T createMock(Class<T> classToMock, MockSettingsImpl settings) {",33,63,35,3,6,0,0,0,True
Mockito,17,Mockito-17-buggy,function_3,org.mockito.internal.util.MockUtil,org/mockito/internal/util/MockUtil.java,"public <T> T createMock(Class<T> classToMock, MockSettingsImpl settings) {",33,63,36,4,6,0,0,0,True
Mockito,17,Mockito-17-buggy,function_3,org.mockito.internal.util.MockUtil,org/mockito/internal/util/MockUtil.java,"public <T> T createMock(Class<T> classToMock, MockSettingsImpl settings) {",33,63,37,5,,,,,
Mockito,17,Mockito-17-buggy,function_3,org.mockito.internal.util.MockUtil,org/mockito/internal/util/MockUtil.java,"public <T> T createMock(Class<T> classToMock, MockSettingsImpl settings) {",33,63,38,6,3,0,0,0,True
Mockito,17,Mockito-17-buggy,function_3,org.mockito.internal.util.MockUtil,org/mockito/internal/util/MockUtil.java,"public <T> T createMock(Class<T> classToMock, MockSettingsImpl settings) {",33,63,39,7,,,,,
Mockito,17,Mockito-17-buggy,function_3,org.mockito.internal.util.MockUtil,org/mockito/internal/util/MockUtil.java,"public <T> T createMock(Class<T> classToMock, MockSettingsImpl settings) {",33,63,40,8,5,0,0,0,True
Mockito,17,Mockito-17-buggy,function_3,org.mockito.internal.util.MockUtil,org/mockito/internal/util/MockUtil.java,"public <T> T createMock(Class<T> classToMock, MockSettingsImpl settings) {",33,63,41,9,6,0,0,0,True
Mockito,17,Mockito-17-buggy,function_3,org.mockito.internal.util.MockUtil,org/mockito/internal/util/MockUtil.java,"public <T> T createMock(Class<T> classToMock, MockSettingsImpl settings) {",33,63,42,10,3,0,0,0,True
Mockito,17,Mockito-17-buggy,function_3,org.mockito.internal.util.MockUtil,org/mockito/internal/util/MockUtil.java,"public <T> T createMock(Class<T> classToMock, MockSettingsImpl settings) {",33,63,43,11,3,0,0,0,True
