bug_id,bug_precision,bug_recall,bug_f1,fix_precision,fix_recall,fix_f1,bug_score,fix_score,code_status
19,0.7602739726027398,0.9910714285714286,0.8604651162790699,0.7702702702702703,0.991304347826087,0.8669201520912548,0.8604651162790699,0.8669201520912548,pass
20,1.0,0.75,0.8571428571428571,1.0,0.8,0.888888888888889,0.8571428571428571,0.888888888888889,pass
21,0.7391304347826086,1.0,0.85,0.7333333333333333,0.9705882352941176,0.8354430379746834,0.85,0.8354430379746834,notpass
22,0.14285714285714285,0.6,0.23076923076923073,0.0,0.0,0.0,0.23076923076923073,0.0,not_compilable
23,0.5576923076923077,1.0,0.7160493827160493,0.4423076923076923,1.0,0.6133333333333333,0.7160493827160493,0.6133333333333333,pass
24,0.4,0.8888888888888888,0.5517241379310346,0.4,1.0,0.5714285714285715,0.5517241379310346,0.5714285714285715,pass
26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,pass
27,0.8571428571428571,1.0,0.923076923076923,0.875,1.0,0.9333333333333333,0.923076923076923,0.9333333333333333,notpass
28,0.5974025974025974,1.0,0.7479674796747967,0.5974025974025974,1.0,0.7479674796747967,0.7479674796747967,0.7479674796747967,notpass
29,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,not_compilable
30,1.0,0.85,0.9189189189189189,0.0,0.0,0.0,0.9189189189189189,0.0,not_compilable
31,0.9,0.9,0.9,0.5,0.8571428571428571,0.631578947368421,0.9,0.631578947368421,notpass
32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,pass
33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,notpass
34,0.7272727272727273,1.0,0.8421052631578948,0.7272727272727273,1.0,0.8421052631578948,0.8421052631578948,0.8421052631578948,notpass
35,0.18181818181818182,0.30952380952380953,0.2290748898678414,0.18181818181818182,0.30952380952380953,0.2290748898678414,0.2290748898678414,0.2290748898678414,notpass
36,0.6,0.9473684210526315,0.7346938775510204,0.6129032258064516,0.95,0.7450980392156863,0.7346938775510204,0.7450980392156863,notpass
37,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,not_compilable
38,0.18067226890756302,0.7166666666666667,0.28859060402684567,0.19327731092436976,0.7419354838709677,0.30666666666666664,0.28859060402684567,0.30666666666666664,pass
39,0.42424242424242425,1.0,0.5957446808510638,0.5,1.0,0.6666666666666666,0.5957446808510638,0.6666666666666666,pass
40,0.16666666666666666,1.0,0.2857142857142857,0.14285714285714285,1.0,0.25,0.2857142857142857,0.25,notpass
41,1.0,1.0,1.0,1.0,0.8,0.888888888888889,1.0,0.888888888888889,pass
42,0.8695652173913043,0.9090909090909091,0.888888888888889,0.875,0.9130434782608695,0.8936170212765957,0.888888888888889,0.8936170212765957,pass
43,0.8571428571428571,1.0,0.923076923076923,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.923076923076923,0.8333333333333334,pass
44,0.4,1.0,0.5714285714285715,0.4,1.0,0.5714285714285715,0.5714285714285715,0.5714285714285715,notpass
45,0.4883720930232558,0.9545454545454546,0.6461538461538462,0.4883720930232558,0.9545454545454546,0.6461538461538462,0.6461538461538462,0.6461538461538462,pass
46,0.4489795918367347,0.9565217391304348,0.6111111111111112,0.42857142857142855,0.9545454545454546,0.5915492957746478,0.6111111111111112,0.5915492957746478,pass
47,0.52,1.0,0.6842105263157895,0.56,1.0,0.717948717948718,0.6842105263157895,0.717948717948718,notpass
48,0.875,0.7777777777777778,0.823529411764706,0.8888888888888888,0.8,0.8421052631578948,0.823529411764706,0.8421052631578948,pass
49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,notpass
50,0.29411764705882354,1.0,0.45454545454545453,0.5952380952380952,1.0,0.7462686567164178,0.45454545454545453,0.7462686567164178,notpass
51,0.75,1.0,0.8571428571428571,0.75,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,pass
52,0.6896551724137931,0.9523809523809523,0.7999999999999999,0.6984126984126984,0.9565217391304348,0.8073394495412843,0.7999999999999999,0.8073394495412843,notpass
53,1.0,1.0,1.0,1.0,0.95,0.9743589743589743,1.0,0.9743589743589743,notpass
54,1.0,0.8,0.888888888888889,1.0,0.8333333333333334,0.9090909090909091,0.888888888888889,0.9090909090909091,pass
55,0.7272727272727273,0.8888888888888888,0.7999999999999999,0.75,0.9,0.8181818181818182,0.7999999999999999,0.8181818181818182,pass
56,0.7333333333333333,0.9361702127659575,0.822429906542056,0.7049180327868853,0.9555555555555556,0.8113207547169811,0.822429906542056,0.8113207547169811,notpass
57,0.875,0.875,0.875,0.8888888888888888,1.0,0.9411764705882353,0.875,0.9411764705882353,pass
58,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,notpass
59,0.7058823529411765,1.0,0.8275862068965517,0.7647058823529411,0.9285714285714286,0.8387096774193549,0.8275862068965517,0.8387096774193549,pass
61,0.7222222222222222,0.8125,0.7647058823529411,0.7222222222222222,0.7647058823529411,0.7428571428571428,0.7647058823529411,0.7428571428571428,notpass
62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,notpass
63,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.0,0.0,0.0,0.9473684210526315,0.0,not_compilable
64,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,not_compilable
65,0.8028169014084507,1.0,0.890625,0.8028169014084507,1.0,0.890625,0.890625,0.890625,pass
66,1.0,0.9285714285714286,0.962962962962963,1.0,0.9444444444444444,0.9714285714285714,0.962962962962963,0.9714285714285714,notpass
67,1.0,0.1,0.18181818181818182,1.0,0.1,0.18181818181818182,0.18181818181818182,0.18181818181818182,notpass
68,0.7692307692307693,1.0,0.8695652173913044,0.8181818181818182,1.0,0.9,0.8695652173913044,0.9,pass
69,1.0,1.0,1.0,1.0,0.75,0.8571428571428571,1.0,0.8571428571428571,notpass
70,0.8,1.0,0.888888888888889,0.8888888888888888,1.0,0.9411764705882353,0.888888888888889,0.9411764705882353,pass
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_compilable
72,1.0,0.5625,0.72,1.0,0.5625,0.72,0.72,0.72,notpass
73,1.0,0.24324324324324326,0.391304347826087,1.0,0.23076923076923078,0.375,0.391304347826087,0.375,notpass
74,0.7333333333333333,1.0,0.846153846153846,0.0,0.0,0.0,0.846153846153846,0.0,not_compilable
75,1.0,0.6363636363636364,0.7777777777777778,1.0,0.6363636363636364,0.7777777777777778,0.7777777777777778,0.7777777777777778,pass
76,0.29411764705882354,0.15151515151515152,0.19999999999999998,0.0,0.0,0.0,0.19999999999999998,0.0,not_compilable
77,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,notpass
78,0.3333333333333333,1.0,0.5,0.32608695652173914,1.0,0.4918032786885246,0.5,0.4918032786885246,notpass
79,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,not_compilable
80,0.6,1.0,0.7499999999999999,1.0,0.9090909090909091,0.9523809523809523,0.7499999999999999,0.9523809523809523,pass
81,0.49056603773584906,0.9285714285714286,0.6419753086419753,0.49056603773584906,0.9285714285714286,0.6419753086419753,0.6419753086419753,0.6419753086419753,notpass
82,0.6181818181818182,0.8947368421052632,0.7311827956989247,0.631578947368421,0.9,0.7422680412371133,0.7311827956989247,0.7422680412371133,notpass
83,0.5094339622641509,0.9642857142857143,0.6666666666666666,0.4727272727272727,0.9285714285714286,0.6265060240963856,0.6666666666666666,0.6265060240963856,notpass
84,0.56,0.9333333333333333,0.7000000000000001,0.782608695652174,0.9473684210526315,0.8571428571428571,0.7000000000000001,0.8571428571428571,notpass
86,0.5,1.0,0.6666666666666666,0.625,1.0,0.7692307692307693,0.6666666666666666,0.7692307692307693,notpass
87,0.16988416988416988,0.7719298245614035,0.27848101265822783,0.16988416988416988,0.7719298245614035,0.27848101265822783,0.27848101265822783,0.27848101265822783,notpass
88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,notpass
89,0.0,0.0,0.0,0.5,0.75,0.6,0.0,0.6,pass
90,0.5,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,notpass
91,0.5454545454545454,0.8571428571428571,0.6666666666666665,0.5,0.8571428571428571,0.631578947368421,0.6666666666666665,0.631578947368421,notpass
92,0.6976744186046512,0.967741935483871,0.810810810810811,0.6956521739130435,0.9696969696969697,0.810126582278481,0.810810810810811,0.810126582278481,notpass
93,0.85,0.7391304347826086,0.7906976744186046,0.8571428571428571,0.782608695652174,0.8181818181818182,0.7906976744186046,0.8181818181818182,notpass
