bug_id,bug_precision,bug_recall,bug_f1,fix_precision,fix_recall,fix_f1,bug_score,fix_score,code_status
41,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,notpass
42,0.9,0.9,0.9,0.5833333333333334,1.0,0.7368421052631579,0.9,0.7368421052631579,pass
43,0.2,0.75,0.31578947368421056,0.2,0.75,0.31578947368421056,0.31578947368421056,0.31578947368421056,notpass
44,0.4782608695652174,0.6470588235294118,0.55,0.4782608695652174,0.6470588235294118,0.55,0.55,0.55,notpass
45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,notpass
46,0.26785714285714285,0.75,0.3947368421052632,0.2830188679245283,0.8823529411764706,0.4285714285714286,0.3947368421052632,0.4285714285714286,pass
47,0.5,1.0,0.6666666666666666,0.9047619047619048,0.7307692307692307,0.8085106382978723,0.6666666666666666,0.8085106382978723,pass
49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,notpass
50,0.9230769230769231,0.8571428571428571,0.888888888888889,0.8636363636363636,0.7916666666666666,0.8260869565217391,0.888888888888889,0.8260869565217391,pass
51,1.0,0.9655172413793104,0.9824561403508771,1.0,0.967741935483871,0.9836065573770492,0.9824561403508771,0.9836065573770492,pass
52,0.425531914893617,1.0,0.5970149253731344,0.4489795918367347,0.9565217391304348,0.6111111111111112,0.5970149253731344,0.6111111111111112,pass
53,0.7073170731707317,0.8787878787878788,0.7837837837837839,0.8536585365853658,0.8974358974358975,0.875,0.7837837837837839,0.875,pass
54,0.6666666666666666,1.0,0.8,0.6111111111111112,0.8461538461538461,0.7096774193548387,0.8,0.7096774193548387,notpass
55,0.75,0.75,0.75,0.5,0.5,0.5,0.75,0.5,pass
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notpass
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notpass
58,0.5454545454545454,0.8181818181818182,0.6545454545454545,0.5454545454545454,0.8571428571428571,0.6666666666666665,0.6545454545454545,0.6666666666666665,pass
59,0.7142857142857143,1.0,0.8333333333333333,1.0,0.875,0.9333333333333333,0.8333333333333333,0.9333333333333333,pass
60,0.3076923076923077,1.0,0.47058823529411764,0.7692307692307693,1.0,0.8695652173913044,0.47058823529411764,0.8695652173913044,pass
61,0.7647058823529411,1.0,0.8666666666666666,0.7647058823529411,0.9285714285714286,0.8387096774193549,0.8666666666666666,0.8387096774193549,pass
62,0.30864197530864196,1.0,0.4716981132075471,0.3048780487804878,1.0,0.4672897196261682,0.4716981132075471,0.4672897196261682,notpass
63,0.8208955223880597,0.9649122807017544,0.8870967741935484,0.8208955223880597,0.9649122807017544,0.8870967741935484,0.8870967741935484,0.8870967741935484,notpass
64,1.0,1.0,1.0,0.75,1.0,0.8571428571428571,1.0,0.8571428571428571,pass
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notpass
