bug_id,bug_precision,bug_recall,bug_f1,fix_precision,fix_recall,fix_f1,bug_score,fix_score,code_status
24,0.8764044943820225,0.8666666666666667,0.8715083798882682,0.8777777777777778,0.8777777777777778,0.8777777777777779,0.8715083798882682,0.8777777777777779,pass
25,0.6875,0.9705882352941176,0.8048780487804877,0.68,0.9714285714285714,0.8,0.8048780487804877,0.8,notpass
26,0.7906976744186046,1.0,0.8831168831168831,0.7209302325581395,1.0,0.8378378378378378,0.8831168831168831,0.8378378378378378,pass
27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,pass
28,1.0,0.8857142857142857,0.9393939393939393,1.0,0.8857142857142857,0.9393939393939393,0.9393939393939393,0.9393939393939393,notpass
29,1.0,1.0,1.0,1.0,0.9583333333333334,0.9787234042553191,1.0,0.9787234042553191,pass
30,1.0,0.8333333333333334,0.9090909090909091,1.0,0.8333333333333334,0.9090909090909091,0.9090909090909091,0.9090909090909091,notpass
31,0.5510204081632653,0.84375,0.6666666666666666,0.5769230769230769,0.9375,0.7142857142857143,0.6666666666666666,0.7142857142857143,notpass
32,0.8333333333333334,0.8695652173913043,0.851063829787234,0.8333333333333334,0.8695652173913043,0.851063829787234,0.851063829787234,0.851063829787234,notpass
33,0.9411764705882353,0.7272727272727273,0.8205128205128205,0.0,0.0,0.0,0.8205128205128205,0.0,not_compilable
34,1.0,1.0,1.0,1.0,0.2857142857142857,0.4444444444444445,1.0,0.4444444444444445,notpass
35,1.0,1.0,1.0,0.6,1.0,0.7499999999999999,1.0,0.7499999999999999,notpass
36,1.0,1.0,1.0,0.23076923076923078,0.75,0.3529411764705882,1.0,0.3529411764705882,notpass
37,0.8571428571428571,1.0,0.923076923076923,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.923076923076923,0.9166666666666666,notpass
38,0.84375,0.8526315789473684,0.8481675392670157,0.8555555555555555,0.8105263157894737,0.8324324324324324,0.8481675392670157,0.8324324324324324,notpass
39,0.5428571428571428,1.0,0.7037037037037037,0.8059701492537313,0.9152542372881356,0.8571428571428572,0.7037037037037037,0.8571428571428572,pass
40,0.6413043478260869,1.0,0.7814569536423841,0.6413043478260869,1.0,0.7814569536423841,0.7814569536423841,0.7814569536423841,notpass
41,0.8947368421052632,1.0,0.9444444444444444,0.8947368421052632,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,pass
42,0.8125,0.8666666666666667,0.8387096774193549,0.8235294117647058,0.9333333333333333,0.8749999999999999,0.8387096774193549,0.8749999999999999,notpass
43,0.7857142857142857,1.0,0.88,1.0,1.0,1.0,0.88,1.0,pass
44,0.7916666666666666,0.9047619047619048,0.8444444444444444,0.7755102040816326,0.9047619047619048,0.8351648351648353,0.8444444444444444,0.8351648351648353,notpass
45,1.0,0.8,0.888888888888889,1.0,0.8333333333333334,0.9090909090909091,0.888888888888889,0.9090909090909091,notpass
46,0.35294117647058826,0.5454545454545454,0.42857142857142855,0.35294117647058826,0.5454545454545454,0.42857142857142855,0.42857142857142855,0.42857142857142855,pass
47,0.7727272727272727,0.8095238095238095,0.7906976744186046,0.7727272727272727,0.8095238095238095,0.7906976744186046,0.7906976744186046,0.7906976744186046,pass
48,0.46938775510204084,0.92,0.6216216216216216,0.5,0.9615384615384616,0.6578947368421052,0.6216216216216216,0.6578947368421052,pass
49,0.21428571428571427,1.0,0.35294117647058826,0.0,0.0,0.0,0.35294117647058826,0.0,not_compilable
50,0.5686274509803921,1.0,0.725,0.5192307692307693,1.0,0.6835443037974684,0.725,0.6835443037974684,pass
51,0.4791666666666667,0.9583333333333334,0.638888888888889,0.4897959183673469,0.96,0.6486486486486486,0.638888888888889,0.6486486486486486,notpass
52,0.9117647058823529,0.96875,0.9393939393939394,0.9117647058823529,0.96875,0.9393939393939394,0.9393939393939394,0.9393939393939394,notpass
53,1.0,1.0,1.0,0.6,1.0,0.7499999999999999,1.0,0.7499999999999999,pass
54,0.3375,1.0,0.5046728971962617,0.32926829268292684,1.0,0.4954128440366972,0.5046728971962617,0.4954128440366972,notpass
55,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,not_compilable
56,0.9444444444444444,0.8947368421052632,0.918918918918919,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.918918918918919,0.9166666666666666,pass
57,1.0,0.9047619047619048,0.9500000000000001,1.0,0.9047619047619048,0.9500000000000001,0.9500000000000001,0.9500000000000001,pass
58,0.5,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,notpass
59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,pass
60,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,1.0,0.6666666666666666,pass
61,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,not_compilable
62,0.7,1.0,0.8235294117647058,0.7,1.0,0.8235294117647058,0.8235294117647058,0.8235294117647058,notpass
63,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,not_compilable
64,0.9217391304347826,0.8833333333333333,0.902127659574468,0.9230769230769231,0.8925619834710744,0.9075630252100841,0.902127659574468,0.9075630252100841,notpass
65,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,notpass
66,0.9135802469135802,0.7956989247311828,0.8505747126436781,0.9135802469135802,0.7956989247311828,0.8505747126436781,0.8505747126436781,0.8505747126436781,notpass
67,0.5,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,notpass
68,0.9389312977099237,1.0,0.9685039370078741,0.9389312977099237,1.0,0.9685039370078741,0.9685039370078741,0.9685039370078741,notpass
69,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,pass
70,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,pass
71,0.8226950354609929,0.8656716417910447,0.8436363636363635,0.823943661971831,0.8602941176470589,0.8417266187050361,0.8436363636363635,0.8417266187050361,notpass
72,0.36363636363636365,1.0,0.5333333333333333,0.5909090909090909,1.0,0.7428571428571429,0.5333333333333333,0.7428571428571429,pass
73,0.5789473684210527,1.0,0.7333333333333334,0.5714285714285714,1.0,0.7272727272727273,0.7333333333333334,0.7272727272727273,pass
74,0.6829268292682927,0.9491525423728814,0.7943262411347518,0.6746987951807228,0.9491525423728814,0.7887323943661971,0.7943262411347518,0.7887323943661971,notpass
75,1.0,1.0,1.0,0.2222222222222222,1.0,0.3636363636363636,1.0,0.3636363636363636,notpass
76,0.5925925925925926,1.0,0.7441860465116279,0.5740740740740741,0.9393939393939394,0.7126436781609197,0.7441860465116279,0.7126436781609197,notpass
77,1.0,0.9,0.9473684210526316,1.0,0.9,0.9473684210526316,0.9473684210526316,0.9473684210526316,pass
78,0.5416666666666666,1.0,0.7027027027027027,0.5652173913043478,1.0,0.7222222222222222,0.7027027027027027,0.7222222222222222,notpass
79,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,pass
80,1.0,1.0,1.0,1.0,0.9090909090909091,0.9523809523809523,1.0,0.9523809523809523,notpass
81,0.47257383966244726,0.9911504424778761,0.64,0.47478991596638653,0.9912280701754386,0.6420454545454546,0.64,0.6420454545454546,notpass
82,1.0,1.0,1.0,0.9230769230769231,0.9230769230769231,0.9230769230769231,1.0,0.9230769230769231,pass
83,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,notpass
84,1.0,0.9285714285714286,0.962962962962963,0.0,0.0,0.0,0.962962962962963,0.0,not_compilable
85,0.7142857142857143,0.9375,0.8108108108108109,0.0,0.0,0.0,0.8108108108108109,0.0,not_compilable
86,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8620689655172413,0.8928571428571429,0.8771929824561403,0.8518518518518519,0.8771929824561403,pass
87,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,0.8333333333333334,1.0,pass
88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,notpass
89,0.0,0.0,0.0,0.5,1.0,0.6666666666666666,0.0,0.6666666666666666,pass
90,0.3333333333333333,0.5,0.4,0.7142857142857143,0.5555555555555556,0.6250000000000001,0.4,0.6250000000000001,pass
91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,pass
92,0.6956521739130435,0.8,0.7441860465116279,0.7142857142857143,0.8620689655172413,0.7812500000000001,0.7441860465116279,0.7812500000000001,notpass
93,0.75,0.9,0.8181818181818182,0.6923076923076923,0.8181818181818182,0.7500000000000001,0.8181818181818182,0.7500000000000001,notpass
94,0.9473684210526315,0.8571428571428571,0.9,0.9473684210526315,0.8571428571428571,0.9,0.9,0.9,notpass
95,1.0,1.0,1.0,0.75,0.75,0.75,1.0,0.75,pass
96,0.5833333333333334,1.0,0.7368421052631579,0.5833333333333334,1.0,0.7368421052631579,0.7368421052631579,0.7368421052631579,notpass
97,1.0,0.9,0.9473684210526316,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9473684210526316,0.8333333333333334,pass
98,0.9047619047619048,1.0,0.9500000000000001,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9500000000000001,0.9047619047619048,pass
99,0.9230769230769231,0.8888888888888888,0.9056603773584906,1.0,0.8125,0.896551724137931,0.9056603773584906,0.896551724137931,notpass
100,0.4166666666666667,1.0,0.5882352941176471,0.875,0.9545454545454546,0.9130434782608695,0.5882352941176471,0.9130434782608695,pass
101,0.45,0.5294117647058824,0.48648648648648646,0.47619047619047616,0.5882352941176471,0.5263157894736842,0.48648648648648646,0.5263157894736842,notpass
102,0.8,1.0,0.888888888888889,0.8,1.0,0.888888888888889,0.888888888888889,0.888888888888889,notpass
103,1.0,1.0,1.0,0.25,0.3333333333333333,0.28571428571428575,1.0,0.28571428571428575,notpass
105,1.0,1.0,1.0,0.75,1.0,0.8571428571428571,1.0,0.8571428571428571,pass
106,0.6333333333333333,0.95,0.7599999999999999,0.6774193548387096,0.9545454545454546,0.7924528301886793,0.7599999999999999,0.7924528301886793,pass
